Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method3_ConservativeQuality,Q5,FF5_MOM,-6.410514422065445e-05,-0.06150079114356387,0.9510278692315695,0.9348357393192259,189.0
Method4_ProbabilisticQuality,Q1,CAPM,-0.001005244896156664,-0.4021168497440438,0.6880572714047393,0.5703917650292931,189.0
Method4_ProbabilisticQuality,Q1,FF3,-0.0015053994395990901,-0.6959603316914702,0.4873270664900331,0.5928408118942086,189.0
Method4_ProbabilisticQuality,Q1,Carhart,0.0006029724563970733,0.20132750005783656,0.8406648900528879,0.5974406995713064,189.0
Method4_ProbabilisticQuality,Q1,FF5,0.002178448499599035,0.9576706170543452,0.33949235631954666,0.7710794965169531,189.0
Method4_ProbabilisticQuality,Q1,FF5_MOM,0.0027701651467299812,1.0816831532973143,0.28082447546533773,0.771458043104216,189.0
Method4_ProbabilisticQuality,Q5,CAPM,0.000582698779156255,0.4121437453640038,0.6807061309085656,0.8606380134061191,189.0
Method4_ProbabilisticQuality,Q5,FF3,0.0010637123393254626,0.9672245311997675,0.3346945395550902,0.9029311405911543,189.0
Method4_ProbabilisticQuality,Q5,Carhart,0.0006485865927937239,0.5856026129071087,0.5588601451381026,0.9032624635442158,189.0
Method4_ProbabilisticQuality,Q5,FF5,-0.00010213506538584952,-0.09236569935030922,0.9265085268344451,0.9244419106998834,189.0
Method4_ProbabilisticQuality,Q5,FF5_MOM,-0.00016708200702892473,-0.15703227888413399,0.8753934759456297,0.9244503839214718,189.0
