FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_p_median,avg_sigma_acc
2019,Method3_ProbQ5,3,Q3,96,1626973.2,0.11047870979242314,0.08903634417886537,0.18849629023765394,0.4922228815491699,0.056906469231454454
2019,Method3_ProbQ5,4,Q4,95,1601538.05,0.25371042565417984,0.11046461040781065,0.26488879113540115,0.5094003786164065,0.11672330702049662
2019,Method3_ProbQ5,5,Q5,96,5721879.55,0.6542763430586366,0.32262931417283863,0.5032461782398506,0.7826099326691115,0.04650979099114768
2019,Method4_ProbMedian,1,Q1,96,631346.64,-0.740066732245248,-1.2657304912090785,0.011769868915476586,0.05997272370925854,0.10134676388635323
2019,Method4_ProbMedian,2,Q2,95,774421.5599999999,0.026990281492999292,0.0015834597452131398,0.09446024049637772,0.3208099241165569,0.06685537383356319
2019,Method4_ProbMedian,3,Q3,96,1650340.58,0.17774877253921717,0.0842865600924284,0.21180229163926903,0.46204792628069064,0.10943806110403885
2019,Method4_ProbMedian,4,Q4,95,1970181.28,0.4030766421534259,0.13954842663251382,0.246945183813034,0.5495470126895018,0.05862919539456122
2019,Method4_ProbMedian,5,Q5,96,5878233.7299999995,0.46278531808715145,0.3266156272798657,0.4696682629653344,0.8203484567606382,0.0294693427248979
2020,Method1_Raw,1,Q1,101,734256.22,-2.4548421837079517,-3.802295199078263,0.29638610642118574,0.3314268875506582,0.11775941986430846
2020,Method1_Raw,2,Q2,100,870533.65,0.034021656101622146,-0.08439493297411654,0.3778137513595973,0.4399985213673802,0.07340479874193044
2020,Method1_Raw,3,Q3,100,2393906.0100000002,0.12145119990046654,-0.04740601644442032,0.39748607314847595,0.4585975327541349,0.06581877580116306
2020,Method1_Raw,4,Q4,100,3355800.19,0.22612402407376256,0.024666167373770632,0.42253423585979827,0.484402854951888,0.049091555434547886
2020,Method1_Raw,5,Q5,101,6431283.6,0.7489142258100454,0.17261297015922772,0.4847210653434776,0.5409375264876493,0.07288291332581465
2020,Method2_PostMean,1,Q1,101,758859.8400000001,-2.392138922643998,-3.8271853719291196,0.31042023285028336,0.33830198413094487,0.18459090025312852
2020,Method2_PostMean,2,Q2,100,1572332.29,0.21448927042724628,-0.1639106395087574,0.39856592106573274,0.4366689147894703,0.09001865521493413
2020,Method2_PostMean,3,Q3,100,2044865.81,0.12953679103193694,-0.05332762816683451,0.39867310594488603,0.44900423803791134,0.04577317367127078
2020,Method2_PostMean,4,Q4,100,1918597.88,0.17157393680245506,0.04089202490379379,0.39141353846307486,0.4660634265848745,0.03021161992695912
2020,Method2_PostMean,5,Q5,101,7491123.850000001,0.5535346101066987,0.2660293417497197,0.4797775279185165,0.5650152315520626,0.028142206367170193
2020,Method3_ProbQ5,1,Q1,101,1393549.16,-2.3815346762028944,-3.6877577937951096,0.26843974847938573,0.34212251330601995,0.055416825692071625
2020,Method3_ProbQ5,2,Q2,100,680546.48,-0.013305099212236176,-0.11697686974120199,0.3927981122667492,0.4416028179293269,0.06814762126540197
2020,Method3_ProbQ5,3,Q3,100,2021972.94,0.11674109247123829,-0.15200551396680656,0.40692643695948155,0.4458970475443318,0.1516227678923051
2020,Method3_ProbQ5,4,Q4,100,2819297.35,0.3506678338718443,-0.029164857721309802,0.41960246953748326,0.46762370124937486,0.06825994626949593
2020,Method3_ProbQ5,5,Q5,101,6870413.74,0.6038176618148939,0.24719681179147232,0.49138726645771075,0.5578412495940396,0.0364975813103667
2020,Method4_ProbMedian,1,Q1,101,828631.77,-2.4503529524572265,-3.786929970547591,0.2896927867392079,0.33023462417524113,0.11450341517114809
2020,Method4_ProbMedian,2,Q2,100,1495262.22,0.09340704894033987,-0.16951712206645578,0.39617467841694265,0.43781188175156316,0.12990217663077375
2020,Method4_ProbMedian,3,Q3,100,1373873.32,0.2491179997292481,-0.07393199849030348,0.3994135475833948,0.45026504629646646,0.06538632792599283
2020,Method4_ProbMedian,4,Q4,100,2822337.59,0.22080211409896117,0.026917632065124885,0.4116665790037544,0.4716236965932026,0.04025246437278513
2020,Method4_ProbMedian,5,Q5,101,7265674.7700000005,0.5644940215962526,0.26556131236802893,0.4820869150886037,0.5651973982117504,0.029380661630945
2021,Method1_Raw,1,Q1,105,1509951.46,-0.45550678134666406,-0.7808028591793972,0.0003946120132847022,0.0064286346461215485,0.12175989675323287
2021,Method1_Raw,2,Q2,105,1571833.5999999999,0.008825062322963668,-0.023244043836430563,0.012258157224121458,0.1417104095163084,0.0782976920491954
2021,Method1_Raw,3,Q3,105,3160100.95,0.10292708075744642,0.09258398894993494,0.05784430674444369,0.4874321231334962,0.05312758832416176
2021,Method1_Raw,4,Q4,105,3979455.77,0.20962666870047605,0.162482180216288,0.15530533327615587,0.7434249360067778,0.0519797361486574
2021,Method1_Raw,5,Q5,105,6983877.16,0.5183664357870792,0.3093186927799616,0.5146645244672556,0.8458067360446241,0.0765687336532323
2021,Method2_PostMean,1,Q1,105,1503200.85,-0.4549242192089283,-0.7838561350021357,0.0006730403285246225,0.00883142439336281,0.12840726847477438
2021,Method2_PostMean,2,Q2,105,1606804.13,0.00841579931889702,-0.020352326609242334,0.014926168288499147,0.14631383699087705,0.07459848477215858
2021,Method2_PostMean,3,Q3,105,2197885.19,0.14082633737977668,0.0858318499064594,0.08005429561013307,0.4384865176904109,0.09170571689299417
2021,Method2_PostMean,4,Q4,105,4409950.35,0.2254899196756902,0.1497171321985626,0.1333542752402722,0.6983600068027824,0.04955949350033939
2021,Method2_PostMean,5,Q5,105,7487378.42,0.46443062905586574,0.3289974384367128,0.5114591542578323,0.932811053469895,0.0374626832882132
2021,Method3_ProbQ5,1,Q1,105,2323181.79,-0.40548827580139407,-0.686759549417032,9.858481020588596e-07,0.06935606252490878,0.07620994778419868
2021,Method3_ProbQ5,2,Q2,105,1340199.8800000001,-0.016775764147783378,-0.08232899046469755,0.0033232824971581726,0.16799808753510584,0.08258350225323555
2021,Method3_ProbQ5,3,Q3,105,3427470.44,0.09344033568962806,0.07505523402304687,0.05328258070660273,0.4762246554243704,0.07581925908767669
2021,Method3_ProbQ5,4,Q4,105,2717626.39,0.22796895623523858,0.13016329177340014,0.15603669050489727,0.6129225286611585,0.10121358442870741
2021,Method3_ProbQ5,5,Q5,105,7396740.4399999995,0.4850932142456121,0.3242079730156395,0.5278233941685011,0.8983015052017848,0.04590735337466142
2021,Method4_ProbMedian,1,Q1,105,1536387.57,-0.4512519099613753,-0.7683869513904249,0.0001286159929686223,0.0042453672938997265,0.11002522193403809
2021,Method4_ProbMedian,2,Q2,105,1765852.3,0.005812428150887512,-0.033572539222531346,0.009534455502604608,0.1371640193595202,0.0860733454803049
2021,Method4_ProbMedian,3,Q3,105,2168844.34,0.14438457450585407,0.08384350852688396,0.09093815627046994,0.45169648672432416,0.10135324652828152
2021,Method4_ProbMedian,4,Q4,105,3935505.27,0.2534847885079059,0.15359388388462772,0.15831216252624503,0.6826077364898442,0.0533059207973008
2021,Method4_ProbMedian,5,Q5,105,7798629.46,0.4318085850180291,0.3248600571318014,0.4815535434329732,0.9490892294797398,0.03097591218855441
2022,Method1_Raw,1,Q1,108,1691604.17,-0.60013377506304,-1.2634864371169616,0.0,0.0,0.12612536730458787
2022,Method1_Raw,2,Q2,108,1432353.81,0.024550074564751688,-0.014361920792089679,0.0,0.0,0.07666641290676791
2022,Method1_Raw,3,Q3,108,2737845.65,0.12100240933380489,0.06321913572318166,0.0,0.0,0.06032695597681871
2022,Method1_Raw,4,Q4,108,6304837.95,0.2268470550316903,0.06321910903304793,0.0,0.0,0.0458845633322098
2022,Method1_Raw,5,Q5,108,8717844.8,0.5438293846263774,0.06321919839679412,0.0,0.0,0.08040200172154156
2022,Method2_PostMean,1,Q1,108,1691604.17,-0.60013377506304,-1.2634864371169616,0.0,0.0,0.12612536730458787
2022,Method2_PostMean,2,Q2,108,1309150.52,0.03992999482256437,-0.014361920859516793,0.0,0.0,0.09650268589275122
2022,Method2_PostMean,3,Q3,108,3392988.81,0.17980038582187158,0.06321903652842126,0.0,0.0,0.0931556000311018
2022,Method2_PostMean,4,Q4,108,3376463.79,0.2837358585815221,0.06321906646581867,0.0,0.0,0.0477522203289162
2022,Method2_PostMean,5,Q5,108,11114279.09,0.41276268433066626,0.06321934022621091,0.0,0.0,0.025869427684568777
2022,Method3_ProbQ5,1,Q1,108,4910944.64,0.08132926789638086,-0.13310580065332933,0.0,0.0,0.0856888498421392
2022,Method3_ProbQ5,2,Q2,108,4081575.19,0.07775370272992917,-0.2356478147831646,0.0,0.0,0.08226416782652154
2022,Method3_ProbQ5,3,Q3,108,3395769.25,0.12415551065536483,-0.1301456667604564,0.0,0.0,0.07870022083157668
2022,Method3_ProbQ5,4,Q4,108,4836811.63,0.025492634351427276,-0.28478174638265524,0.0,0.0,0.07535670568831794
2022,Method3_ProbQ5,5,Q5,108,3659385.67,0.007364032860482152,-0.3045098861764221,0.0,0.0,0.06739535705337046
2022,Method4_ProbMedian,1,Q1,108,4910944.64,0.08132926789638086,-0.13310580065332933,0.0,0.0,0.0856888498421392
2022,Method4_ProbMedian,2,Q2,108,4081575.19,0.07775370272992917,-0.2356478147831646,0.0,0.0,0.08226416782652154
2022,Method4_ProbMedian,3,Q3,108,3395769.25,0.12415551065536483,-0.1301456667604564,0.0,0.0,0.07870022083157668
2022,Method4_ProbMedian,4,Q4,108,4836811.63,0.025492634351427276,-0.28478174638265524,0.0,0.0,0.07535670568831794
2022,Method4_ProbMedian,5,Q5,108,3659385.67,0.007364032860482152,-0.3045098861764221,0.0,0.0,0.06739535705337046
2023,Method1_Raw,1,Q1,114,1351885.16,-1.9242970802328778,-3.758421285749113,0.0,0.0,0.12552643948135592
2023,Method1_Raw,2,Q2,113,1019484.96,0.027692026558140508,-0.20125305113664166,0.0,0.0,0.0649898870538385
2023,Method1_Raw,3,Q3,114,1795873.82,0.1227669942545242,-0.20125305020111744,0.0,0.0,0.05587239760291725
2023,Method1_Raw,4,Q4,113,4021310.58,0.22436718567223224,-0.2012530507476424,0.0,0.0,0.05779915638751597
2023,Method1_Raw,5,Q5,114,10871785.1,0.5489474112506909,-0.20125305070149194,0.0,0.0,0.07621830279675224
2023,Method2_PostMean,1,Q1,114,1394068.6,-1.8634728481445662,-3.7584212858438577,0.0,0.0,0.19145532183344283
2023,Method2_PostMean,2,Q2,113,1513529.99,0.1618608325868201,-0.20125305254936027,0.0,0.0,0.08720692134050988
2023,Method2_PostMean,3,Q3,114,2254833.44,0.2092391473154857,-0.2012530521954847,0.0,0.0,0.050153751793365973
2023,Method2_PostMean,4,Q4,113,6512140.1,0.2308534412328128,-0.2012530514638835,0.0,0.0,0.03273258671707814
2023,Method2_PostMean,5,Q5,114,7385767.49,0.2622297808418879,-0.20125304650209538,0.0,0.0,0.01883260571356405
2023,Method3_ProbQ5,1,Q1,114,5042838.3,0.09953331773813003,-0.2733485806802277,0.0,0.0,0.07651464196368987
2023,Method3_ProbQ5,2,Q2,113,3663384.82,-1.3831532347593734,-3.3626520241097273,0.0,0.0,0.07568167606992003
2023,Method3_ProbQ5,3,Q3,114,3006877.9699999997,0.10525128509561246,-0.2940900859569891,0.0,0.0,0.07310082657821425
2023,Method3_ProbQ5,4,Q4,113,4435345.73,0.07232919247346552,-0.38864281673419465,0.0,0.0,0.08619165727399537
2023,Method3_ProbQ5,5,Q5,114,2911892.8,0.0918064747222763,-0.274075320870303,0.0,0.0,0.0692602260848284
2023,Method4_ProbMedian,1,Q1,114,5042838.3,0.09953331773813003,-0.2733485806802277,0.0,0.0,0.07651464196368987
2023,Method4_ProbMedian,2,Q2,113,3663384.82,-1.3831532347593734,-3.3626520241097273,0.0,0.0,0.07568167606992003
2023,Method4_ProbMedian,3,Q3,114,3006877.9699999997,0.10525128509561246,-0.2940900859569891,0.0,0.0,0.07310082657821425
2023,Method4_ProbMedian,4,Q4,113,4435345.73,0.07232919247346552,-0.38864281673419465,0.0,0.0,0.08619165727399537
2023,Method4_ProbMedian,5,Q5,114,2911892.8,0.0918064747222763,-0.274075320870303,0.0,0.0,0.0692602260848284
2024,Method1_Raw,1,Q1,118,1821856.9500000002,-0.5156503984887608,-1.1926550795592894,0.0,0.0,0.11694602636505265
2024,Method1_Raw,2,Q2,117,1171976.09,0.02293229413548424,-0.11548969239719767,0.0,0.0,0.06439320606534474
2024,Method1_Raw,3,Q3,117,2066311.44,0.10469112621962803,0.04802796534172351,0.0,0.19658119658119658,0.048296337590424836
2024,Method1_Raw,4,Q4,117,4133771.6,0.2169591369198329,0.16065645531914627,0.0,1.0,0.05436085543526755
2024,Method1_Raw,5,Q5,118,13579083.290000001,0.9766572804496575,0.1613543126264521,0.0,1.0,0.08695623756371043
2024,Method2_PostMean,1,Q1,118,1821856.9500000002,-0.5156503984887608,-1.1926550795592894,0.0,0.0,0.11694602636505265
2024,Method2_PostMean,2,Q2,117,1171976.09,0.02293229413548424,-0.11548969239719767,0.0,0.0,0.06439320606534474
2024,Method2_PostMean,3,Q3,117,2066311.44,0.10469112621962803,0.04802796534172351,0.0,0.19658119658119658,0.048296337590424836
2024,Method2_PostMean,4,Q4,117,3019224.04,0.3259393759690786,0.16065645179096683,0.0,1.0,0.10377522593082081
2024,Method2_PostMean,5,Q5,118,14693630.85,0.8686006027482865,0.16135431612473175,0.0,1.0,0.03796063291981441
2024,Method3_ProbQ5,1,Q1,118,6050220.57,0.08102739134721211,-0.14420474824212745,0.0,0.4152542372881356,0.07539034474839583
2024,Method3_ProbQ5,2,Q2,117,3998784.43,-0.006421186386787628,-0.4005296523956393,0.0,0.452991452991453,0.07661225748171252
2024,Method3_ProbQ5,3,Q3,117,2634606.64,0.43763219724805386,-0.10201186573384727,0.0,0.47863247863247865,0.07346534684417388
2024,Method3_ProbQ5,4,Q4,117,6642860.95,0.1939033695733647,-0.19275690779694016,0.0,0.4188034188034188,0.0808080765721178
2024,Method3_ProbQ5,5,Q5,118,3446526.7800000003,0.10182505578586051,-0.10528500987510334,0.0,0.4322033898305085,0.06521761433786599
2024,Method4_ProbMedian,1,Q1,118,1690036.83,-0.19760317625366475,-0.5565606368786448,0.0,0.0,0.07652635843706145
2024,Method4_ProbMedian,2,Q2,117,1344368.77,-0.1645637206587938,-0.4904817219411723,0.0,0.0,0.08353280495673426
2024,Method4_ProbMedian,3,Q3,117,5718908.57,0.013565070356366843,-0.21251647378623023,0.0,0.19658119658119658,0.0738262422164555
2024,Method4_ProbMedian,4,Q4,117,5329111.87,0.4002306914661185,0.1577427054581638,0.0,1.0,0.07764348771614998
2024,Method4_ProbMedian,5,Q5,118,8690573.33,0.7531525191045333,0.15829949340640545,0.0,1.0,0.05999963525101173
2025,Method1_Raw,1,Q1,123,1767991.04,-0.49876354375680615,-1.088815624992464,0.0,0.0,0.12635418107763802
2025,Method1_Raw,2,Q2,122,1006981.32,0.015455320128907227,-0.06037790652810682,0.0,0.0,0.060055285664713444
2025,Method1_Raw,3,Q3,122,2434231.5,0.09164643811321063,0.06804772955064252,0.0,0.49193594241833205,0.05699547507582055
2025,Method1_Raw,4,Q4,122,4513926.01,0.1923643645515195,0.0912886283924757,0.0,0.9999999999996643,0.04625336174791014
2025,Method1_Raw,5,Q5,123,14087666.8,0.6559484556169376,0.09128910064416565,0.0,0.9999999999996682,0.0781538370080134
2025,Method2_PostMean,1,Q1,123,1767991.04,-0.49876354375680615,-1.088815624992464,0.0,0.0,0.12635418107763802
2025,Method2_PostMean,2,Q2,122,1006981.32,0.015455320128907227,-0.06037790652810682,0.0,0.0,0.060055285664713444
2025,Method2_PostMean,3,Q3,122,2433717.65,0.144742026042983,0.06804772324481079,0.0,0.4919359424183319,0.10175302880797327
2025,Method2_PostMean,4,Q4,122,4220013.81,0.31131900390514056,0.09128859827537099,0.0,0.9999999999996636,0.052719221753594614
2025,Method2_PostMean,5,Q5,123,14382092.85,0.4852970106691815,0.09128913677098069,0.0,0.9999999999996692,0.027346873788370002
2025,Method3_ProbQ5,1,Q1,123,6733077.36,0.0677818888930903,-0.10417876262455221,0.0,0.5528455284550992,0.06740751699635913
2025,Method3_ProbQ5,2,Q2,122,4050603.09,0.135926699699096,-0.08536707655264053,0.0,0.4919359424189509,0.07458935169355858
2025,Method3_ProbQ5,3,Q3,122,2875428.71,-0.06929470641388956,-0.4691881711709421,0.0,0.49180327868774115,0.07723144367720787
2025,Method3_ProbQ5,4,Q4,122,6629005.279999999,0.20054810023015085,-0.15927365208870228,0.0,0.4999999999998327,0.07528809613242148
2025,Method3_ProbQ5,5,Q5,123,3522682.23,0.12142656420240841,-0.08716843774220029,0.0,0.4552845528453784,0.07381447003401795
2025,Method4_ProbMedian,1,Q1,123,1988758.72,-0.14081904695763905,-0.3729266489264213,0.0,0.0,0.07813499241505784
2025,Method4_ProbMedian,2,Q2,122,1437407.08,-0.27201998032142793,-0.6353284955738874,0.0,0.0,0.09149447141466918
2025,Method4_ProbMedian,3,Q3,122,1728339.72,0.06532401237076696,-0.07875860600347806,0.0,0.4919359424183319,0.10573643147848934
2025,Method4_ProbMedian,4,Q4,122,4252681.91,0.3165621445406043,0.09128859810093055,0.0,0.9999999999996636,0.06584752474891248
2025,Method4_ProbMedian,5,Q5,123,14403609.24,0.48606244204419885,0.09128913674687446,0.0,0.9999999999996692,0.02740989372959786
