Date,Method,PortfolioStrategy,Return
2014-05-31,Method1_Raw,Q5,-0.0007771051844778396
2014-06-30,Method1_Raw,Q5,0.04420846182939112
2014-07-31,Method1_Raw,Q5,-0.009902938435315999
2014-08-31,Method1_Raw,Q5,-0.012393862748162676
2014-09-30,Method1_Raw,Q5,0.01257846157507541
2014-10-31,Method1_Raw,Q5,0.0180937107812082
2014-11-30,Method1_Raw,Q5,0.029268708890194114
2014-12-31,Method1_Raw,Q5,0.02721469652767915
2015-01-31,Method1_Raw,Q5,0.053916631509491254
2015-02-28,Method1_Raw,Q5,0.04055824096217897
2015-03-31,Method1_Raw,Q5,0.03215913532209591
2015-04-30,Method1_Raw,Q5,-0.03683633768293334
2015-05-31,Method1_Raw,Q5,0.011317649169839964
2015-06-30,Method1_Raw,Q5,-0.03320844933766119
2015-07-31,Method1_Raw,Q5,0.0647958691748948
2015-08-31,Method1_Raw,Q5,-0.05737466316863884
2015-09-30,Method1_Raw,Q5,0.0014283206824599265
2015-10-31,Method1_Raw,Q5,0.059029132459527886
2015-11-30,Method1_Raw,Q5,0.04482921647851464
2015-12-31,Method1_Raw,Q5,-0.0008051313223551834
2016-01-31,Method1_Raw,Q5,-0.07701689474743893
2016-02-29,Method1_Raw,Q5,-0.01947863664741312
2016-03-31,Method1_Raw,Q5,-0.003549624277333514
2016-04-30,Method1_Raw,Q5,-0.014313659806137795
2016-05-31,Method1_Raw,Q5,0.02531721024439777
2016-06-30,Method1_Raw,Q5,-0.028752639223310814
2016-07-31,Method1_Raw,Q5,0.0657361845310309
2016-08-31,Method1_Raw,Q5,-0.0351449720660087
2016-09-30,Method1_Raw,Q5,-0.03609796504962097
2016-10-31,Method1_Raw,Q5,-0.05256275273344407
2016-11-30,Method1_Raw,Q5,0.009089168430678233
2016-12-31,Method1_Raw,Q5,0.05930393322005168
2017-01-31,Method1_Raw,Q5,0.004953802626670089
2017-02-28,Method1_Raw,Q5,0.029523845932537776
2017-03-31,Method1_Raw,Q5,0.0676248943941462
2017-04-30,Method1_Raw,Q5,0.060604507688736486
2017-05-31,Method1_Raw,Q5,0.031174654319358203
2017-06-30,Method1_Raw,Q5,-0.0043762718775204
2017-07-31,Method1_Raw,Q5,-0.04449640977205959
2017-08-31,Method1_Raw,Q5,0.015245817176019503
2017-09-30,Method1_Raw,Q5,0.06645466850368044
2017-10-31,Method1_Raw,Q5,0.0445131179929722
2017-11-30,Method1_Raw,Q5,-0.016043088463881743
2017-12-31,Method1_Raw,Q5,0.0014680934377785566
2018-01-31,Method1_Raw,Q5,0.0018787201553675512
2018-02-28,Method1_Raw,Q5,-0.0016405995066733744
2018-03-31,Method1_Raw,Q5,-0.005261526784380113
2018-04-30,Method1_Raw,Q5,0.022938452248812784
2018-05-31,Method1_Raw,Q5,0.029556551085455303
2018-06-30,Method1_Raw,Q5,-0.010589929626326646
2018-07-31,Method1_Raw,Q5,0.04372313349657828
2018-08-31,Method1_Raw,Q5,0.01919097316455618
2018-09-30,Method1_Raw,Q5,-0.021752765532213558
2018-10-31,Method1_Raw,Q5,-0.05437074503808542
2018-11-30,Method1_Raw,Q5,0.007746925359042472
2018-12-31,Method1_Raw,Q5,-0.02684893617256443
2019-01-31,Method1_Raw,Q5,0.02648214658751437
2019-02-28,Method1_Raw,Q5,0.048774287480244385
2019-03-31,Method1_Raw,Q5,0.020252733127963482
2019-04-30,Method1_Raw,Q5,0.01722316727710026
2019-05-31,Method1_Raw,Q5,-0.050692524355071655
2019-06-30,Method1_Raw,Q5,0.043180230407369936
2019-07-31,Method1_Raw,Q5,0.006878626299290761
2019-08-31,Method1_Raw,Q5,0.010074755466935667
2019-09-30,Method1_Raw,Q5,0.011068067462578483
2019-10-31,Method1_Raw,Q5,0.050423170110174206
2019-11-30,Method1_Raw,Q5,0.02732523770677346
2019-12-31,Method1_Raw,Q5,0.0010755524181711095
2020-01-31,Method1_Raw,Q5,0.041572253710113416
2020-02-29,Method1_Raw,Q5,-0.0365533347891843
2020-03-31,Method1_Raw,Q5,0.02289884088290441
2020-04-30,Method1_Raw,Q5,0.0748014847634118
2020-05-31,Method1_Raw,Q5,0.03174043731426392
2020-06-30,Method1_Raw,Q5,0.014060152159518639
2020-07-31,Method1_Raw,Q5,0.0279128108648951
2020-08-31,Method1_Raw,Q5,0.015380155178921825
2020-09-30,Method1_Raw,Q5,0.05797739267351774
2020-10-31,Method1_Raw,Q5,-0.03222496207154157
2020-11-30,Method1_Raw,Q5,0.05088758260750157
2020-12-31,Method1_Raw,Q5,0.004834261906473291
2021-01-31,Method1_Raw,Q5,0.015321956859021945
2021-02-28,Method1_Raw,Q5,0.014177517943859299
2021-03-31,Method1_Raw,Q5,0.007397712151489419
2021-04-30,Method1_Raw,Q5,0.021924875181046667
2021-05-31,Method1_Raw,Q5,0.042734305692229836
2021-06-30,Method1_Raw,Q5,0.03976768870323709
2021-07-31,Method1_Raw,Q5,0.06917646688314544
2021-08-31,Method1_Raw,Q5,-0.005986590932135666
2021-09-30,Method1_Raw,Q5,-0.05074884783824351
2021-10-31,Method1_Raw,Q5,0.0175079201315287
2021-11-30,Method1_Raw,Q5,0.0184603912443089
2021-12-31,Method1_Raw,Q5,0.03213817855754964
2022-01-31,Method1_Raw,Q5,-0.07090526529075813
2022-02-28,Method1_Raw,Q5,-0.05894075987321769
2022-03-31,Method1_Raw,Q5,0.029291102368794564
2022-04-30,Method1_Raw,Q5,-0.006600796741052297
2022-05-31,Method1_Raw,Q5,0.006733942923473569
2022-06-30,Method1_Raw,Q5,-0.06416204637080206
2022-07-31,Method1_Raw,Q5,0.07082280092307487
2022-08-31,Method1_Raw,Q5,-0.055575739954028466
2022-09-30,Method1_Raw,Q5,-0.05690263173913006
2022-10-31,Method1_Raw,Q5,0.03842354317289535
2022-11-30,Method1_Raw,Q5,0.053798728126634686
2022-12-31,Method1_Raw,Q5,-0.022057964036139077
2023-01-31,Method1_Raw,Q5,0.013992064817860332
2023-02-28,Method1_Raw,Q5,0.051565562607738986
2023-03-31,Method1_Raw,Q5,0.025868944456586905
2023-04-30,Method1_Raw,Q5,0.051738629203724906
2023-05-31,Method1_Raw,Q5,-0.019404054204419707
2023-06-30,Method1_Raw,Q5,-0.002204192082745637
2023-07-31,Method1_Raw,Q5,-0.040103072846932514
2023-08-31,Method1_Raw,Q5,0.012836929831923086
2023-09-30,Method1_Raw,Q5,-0.0065684232820832755
2023-10-31,Method1_Raw,Q5,-0.003962480980809162
2023-11-30,Method1_Raw,Q5,0.03680646656199822
2023-12-31,Method1_Raw,Q5,0.007276534851492282
2024-01-31,Method1_Raw,Q5,0.012697085937340579
2024-02-29,Method1_Raw,Q5,0.022648928140730808
2024-03-31,Method1_Raw,Q5,0.051090567217834754
2024-04-30,Method1_Raw,Q5,0.02509232723713197
2024-05-31,Method1_Raw,Q5,0.0026801236107056583
2024-06-30,Method1_Raw,Q5,0.0039806276370886315
2024-07-31,Method1_Raw,Q5,0.02804487805644394
2024-08-31,Method1_Raw,Q5,0.013363889551356405
2024-09-30,Method1_Raw,Q5,-0.01868052645064314
2024-10-31,Method1_Raw,Q5,-0.021052252232925835
2024-11-30,Method1_Raw,Q5,-0.026909919432171383
2024-12-31,Method1_Raw,Q5,-0.0269478291077681
2025-01-31,Method1_Raw,Q5,0.04411117541026681
2025-02-28,Method1_Raw,Q5,0.024687713188671377
2025-03-31,Method1_Raw,Q5,-0.08297495813071461
2025-04-30,Method1_Raw,Q5,-0.006543697056328079
2025-05-31,Method1_Raw,Q5,0.010656274480194388
2025-06-30,Method1_Raw,Q5,0.012831446196627051
2025-07-31,Method1_Raw,Q5,-0.0224571722433288
2025-08-31,Method1_Raw,Q5,0.01422909887130387
2025-09-30,Method1_Raw,Q5,-0.011045097713051732
2025-10-31,Method1_Raw,Q5,0.022691370961886507
2025-11-30,Method1_Raw,Q5,0.02261033894395541
2025-12-31,Method1_Raw,Q5,0.028100214416960114
2010-01-31,Method1_Raw,LongShort,0.03216926365167992
2010-02-28,Method1_Raw,LongShort,0.003923956630264231
2010-03-31,Method1_Raw,LongShort,-0.061283188819328135
2010-04-30,Method1_Raw,LongShort,-0.012938999959494574
2010-05-31,Method1_Raw,LongShort,0.04817901867199742
2010-06-30,Method1_Raw,LongShort,0.03470956326694745
2010-07-31,Method1_Raw,LongShort,-0.012722380788252684
2010-08-31,Method1_Raw,LongShort,0.027314040298063714
2010-09-30,Method1_Raw,LongShort,-0.022096769166290442
2010-10-31,Method1_Raw,LongShort,0.03350123753993548
2010-11-30,Method1_Raw,LongShort,0.05965758826049332
2010-12-31,Method1_Raw,LongShort,-0.059427451313905956
2011-01-31,Method1_Raw,LongShort,-0.05603792205954523
2011-02-28,Method1_Raw,LongShort,0.0175329276758861
2011-03-31,Method1_Raw,LongShort,0.044755475898668996
2011-04-30,Method1_Raw,LongShort,0.035549082441046584
2011-05-31,Method1_Raw,LongShort,0.08563860835462236
2011-06-30,Method1_Raw,LongShort,0.05717729043224597
2011-07-31,Method1_Raw,LongShort,0.037242539923526385
2011-08-31,Method1_Raw,LongShort,0.08061844371109997
2011-09-30,Method1_Raw,LongShort,0.1125263989851879
2011-10-31,Method1_Raw,LongShort,0.01743316437100763
2011-11-30,Method1_Raw,LongShort,0.0655869268533247
2011-12-31,Method1_Raw,LongShort,0.011644790893260476
2012-01-31,Method1_Raw,LongShort,-0.06136241834430467
2012-02-29,Method1_Raw,LongShort,0.021966064090316505
2012-03-31,Method1_Raw,LongShort,-0.03152790841685114
2012-04-30,Method1_Raw,LongShort,0.07087472213872952
2012-05-31,Method1_Raw,LongShort,0.03918935893399904
2012-06-30,Method1_Raw,LongShort,0.05121837995483705
2012-07-31,Method1_Raw,LongShort,0.028069820469993165
2012-08-31,Method1_Raw,LongShort,-0.03739463814233521
2012-09-30,Method1_Raw,LongShort,-0.02549201228077118
2012-10-31,Method1_Raw,LongShort,0.027015525275608913
2012-11-30,Method1_Raw,LongShort,-0.0024753795369377666
2012-12-31,Method1_Raw,LongShort,-0.015749312064775867
2013-01-31,Method1_Raw,LongShort,-0.028287934902747662
2013-02-28,Method1_Raw,LongShort,0.011940272550623066
2013-03-31,Method1_Raw,LongShort,-0.006922807007992624
2013-04-30,Method1_Raw,LongShort,0.024689123054606466
2013-05-31,Method1_Raw,LongShort,-0.09633272954915267
2013-06-30,Method1_Raw,LongShort,-0.007128886000008754
2013-07-31,Method1_Raw,LongShort,-0.037422953904062306
2013-08-31,Method1_Raw,LongShort,0.017463439925984914
2013-09-30,Method1_Raw,LongShort,-0.0037610325152054452
2013-10-31,Method1_Raw,LongShort,-0.04084047876703539
2013-11-30,Method1_Raw,LongShort,0.003420802088247077
2013-12-31,Method1_Raw,LongShort,-0.010713333614240178
2014-01-31,Method1_Raw,LongShort,0.016953732300072036
2014-02-28,Method1_Raw,LongShort,0.003028942374515571
2014-03-31,Method1_Raw,LongShort,0.01771833754750751
2014-04-30,Method1_Raw,LongShort,0.033453684807564374
2014-05-31,Method1_Raw,LongShort,-0.05018810395181185
2014-06-30,Method1_Raw,LongShort,0.039872419771116704
2014-07-31,Method1_Raw,LongShort,0.022149962933434526
2014-08-31,Method1_Raw,LongShort,0.032029253605107395
2014-09-30,Method1_Raw,LongShort,0.07998935966336207
2014-10-31,Method1_Raw,LongShort,0.07120216921447475
2014-11-30,Method1_Raw,LongShort,0.01034940581775826
2014-12-31,Method1_Raw,LongShort,0.0297931091596419
2015-01-31,Method1_Raw,LongShort,0.05403111137410539
2015-02-28,Method1_Raw,LongShort,-0.059155354466809015
2015-03-31,Method1_Raw,LongShort,0.02244486233362976
2015-04-30,Method1_Raw,LongShort,-0.012894598368311031
2015-05-31,Method1_Raw,LongShort,0.006045761743270833
2015-06-30,Method1_Raw,LongShort,-0.03002789903233619
2015-07-31,Method1_Raw,LongShort,0.019085232951107506
2015-08-31,Method1_Raw,LongShort,-0.0250857722120134
2015-09-30,Method1_Raw,LongShort,0.05779092790405902
2015-10-31,Method1_Raw,LongShort,-0.0006964993316254248
2015-11-30,Method1_Raw,LongShort,0.008353540678193341
2015-12-31,Method1_Raw,LongShort,-0.015903562294850848
2016-01-31,Method1_Raw,LongShort,0.02317853992630041
2016-02-29,Method1_Raw,LongShort,-0.05449532017809021
2016-03-31,Method1_Raw,LongShort,-0.03892883417243481
2016-04-30,Method1_Raw,LongShort,-0.04729723209695735
2016-05-31,Method1_Raw,LongShort,0.010990011163138256
2016-06-30,Method1_Raw,LongShort,0.0066917187945427815
2016-07-31,Method1_Raw,LongShort,-0.009441608639335894
2016-08-31,Method1_Raw,LongShort,-0.03622129565968997
2016-09-30,Method1_Raw,LongShort,-0.03663588880371757
2016-10-31,Method1_Raw,LongShort,-0.04430030657529471
2016-11-30,Method1_Raw,LongShort,-0.01793047811823926
2016-12-31,Method1_Raw,LongShort,-0.03028664681657057
2017-01-31,Method1_Raw,LongShort,0.0019885544182864823
2017-02-28,Method1_Raw,LongShort,0.027233198504463846
2017-03-31,Method1_Raw,LongShort,0.0501040766979714
2017-04-30,Method1_Raw,LongShort,-0.004492934248704311
2017-05-31,Method1_Raw,LongShort,0.061807653412860444
2017-06-30,Method1_Raw,LongShort,0.005987955692736572
2017-07-31,Method1_Raw,LongShort,-0.05624668553574867
2017-08-31,Method1_Raw,LongShort,0.03737217369493773
2017-09-30,Method1_Raw,LongShort,0.011878040119973052
2017-10-31,Method1_Raw,LongShort,0.015321128023018545
2017-11-30,Method1_Raw,LongShort,-0.0130892609710416
2017-12-31,Method1_Raw,LongShort,-0.026741653877706797
2018-01-31,Method1_Raw,LongShort,0.0037489890609794566
2018-02-28,Method1_Raw,LongShort,0.01882481048501782
2018-03-31,Method1_Raw,LongShort,0.02708844290208462
2018-04-30,Method1_Raw,LongShort,-0.07834127636635488
2018-05-31,Method1_Raw,LongShort,0.020711466094121347
2018-06-30,Method1_Raw,LongShort,0.018119623961727803
2018-07-31,Method1_Raw,LongShort,0.03395083331382447
2018-08-31,Method1_Raw,LongShort,-0.005028187276983238
2018-09-30,Method1_Raw,LongShort,-0.031597889960812114
2018-10-31,Method1_Raw,LongShort,0.01573709215555759
2018-11-30,Method1_Raw,LongShort,0.09285485522756519
2018-12-31,Method1_Raw,LongShort,0.06170518420138571
2019-01-31,Method1_Raw,LongShort,-0.028388160880929075
2019-02-28,Method1_Raw,LongShort,0.04356565619057522
2019-03-31,Method1_Raw,LongShort,0.026273204621500682
2019-04-30,Method1_Raw,LongShort,-0.0378201869994747
2019-05-31,Method1_Raw,LongShort,0.0315085060736172
2019-06-30,Method1_Raw,LongShort,0.0008774219832064015
2019-07-31,Method1_Raw,LongShort,0.0136246885480065
2019-08-31,Method1_Raw,LongShort,0.026975524587733828
2019-09-30,Method1_Raw,LongShort,-0.03420741513811232
2019-10-31,Method1_Raw,LongShort,-0.023895650045147168
2019-11-30,Method1_Raw,LongShort,-0.004570817267288807
2019-12-31,Method1_Raw,LongShort,-0.018579227614692023
2020-01-31,Method1_Raw,LongShort,0.013866006960922168
2020-02-29,Method1_Raw,LongShort,0.05095231530523071
2020-03-31,Method1_Raw,LongShort,0.1257790962314404
2020-04-30,Method1_Raw,LongShort,-0.10556889985637007
2020-05-31,Method1_Raw,LongShort,0.02599687575657334
2020-06-30,Method1_Raw,LongShort,-0.01375707548662221
2020-07-31,Method1_Raw,LongShort,0.022330071874369608
2020-08-31,Method1_Raw,LongShort,0.001371366673272702
2020-09-30,Method1_Raw,LongShort,0.044235510988601984
2020-10-31,Method1_Raw,LongShort,-0.006022766262283926
2020-11-30,Method1_Raw,LongShort,-0.06284639971941341
2020-12-31,Method1_Raw,LongShort,-0.09310924597558569
2021-01-31,Method1_Raw,LongShort,0.0032164866562677356
2021-02-28,Method1_Raw,LongShort,0.007031777827417428
2021-03-31,Method1_Raw,LongShort,0.009792517621390603
2021-04-30,Method1_Raw,LongShort,0.007187453854173836
2021-05-31,Method1_Raw,LongShort,0.03932107392317323
2021-06-30,Method1_Raw,LongShort,0.0114060425206088
2021-07-31,Method1_Raw,LongShort,0.0633627211059554
2021-08-31,Method1_Raw,LongShort,0.02336173287310113
2021-09-30,Method1_Raw,LongShort,-0.0027411241884369997
2021-10-31,Method1_Raw,LongShort,0.050603839041893646
2021-11-30,Method1_Raw,LongShort,0.005794338743533644
2021-12-31,Method1_Raw,LongShort,0.023683343867061533
2022-01-31,Method1_Raw,LongShort,-0.006113729144364061
2022-02-28,Method1_Raw,LongShort,-0.025961400613299684
2022-03-31,Method1_Raw,LongShort,0.03472992461646765
2022-04-30,Method1_Raw,LongShort,0.010038888666496255
2022-05-31,Method1_Raw,LongShort,-0.02170780522185803
2022-06-30,Method1_Raw,LongShort,0.02912367793136969
2022-07-31,Method1_Raw,LongShort,0.00017661886981157338
2022-08-31,Method1_Raw,LongShort,-0.010612900724789757
2022-09-30,Method1_Raw,LongShort,-0.02453053256255839
2022-10-31,Method1_Raw,LongShort,0.022921874685911454
2022-11-30,Method1_Raw,LongShort,0.018894709496513465
2022-12-31,Method1_Raw,LongShort,0.00751587234446497
2023-01-31,Method1_Raw,LongShort,-0.11343311312850388
2023-02-28,Method1_Raw,LongShort,0.022312908125387203
2023-03-31,Method1_Raw,LongShort,0.03505147434450727
2023-04-30,Method1_Raw,LongShort,0.034229963419493956
2023-05-31,Method1_Raw,LongShort,-0.003774521940749259
2023-06-30,Method1_Raw,LongShort,0.02481089704251507
2023-07-31,Method1_Raw,LongShort,-0.012648733579359105
2023-08-31,Method1_Raw,LongShort,0.06076890964601221
2023-09-30,Method1_Raw,LongShort,0.04238554590446778
2023-10-31,Method1_Raw,LongShort,0.019359848911105516
2023-11-30,Method1_Raw,LongShort,-0.06369169957757412
2023-12-31,Method1_Raw,LongShort,-0.03013971017728654
2024-01-31,Method1_Raw,LongShort,0.0592503577829283
2024-02-29,Method1_Raw,LongShort,0.06898300300800558
2024-03-31,Method1_Raw,LongShort,0.002453563399217651
2024-04-30,Method1_Raw,LongShort,0.0355077981122602
2024-05-31,Method1_Raw,LongShort,-0.031045637024297815
2024-06-30,Method1_Raw,LongShort,0.06710651501169887
2024-07-31,Method1_Raw,LongShort,-0.019682516116319836
2024-08-31,Method1_Raw,LongShort,0.06355418317397162
2024-09-30,Method1_Raw,LongShort,0.0018710555848184193
2024-10-31,Method1_Raw,LongShort,0.05526660469111687
2024-11-30,Method1_Raw,LongShort,0.026607330976457195
2024-12-31,Method1_Raw,LongShort,-0.026272757539101035
2025-01-31,Method1_Raw,LongShort,0.024098679268589412
2025-02-28,Method1_Raw,LongShort,0.062155276991912936
2025-03-31,Method1_Raw,LongShort,0.028086233557071294
2025-04-30,Method1_Raw,LongShort,-0.003682939898984664
2025-05-31,Method1_Raw,LongShort,-0.05789262135867895
2025-06-30,Method1_Raw,LongShort,0.028971560408351835
2025-07-31,Method1_Raw,LongShort,-0.05983564401001131
2025-08-31,Method1_Raw,LongShort,0.0029579018501603455
2025-09-30,Method1_Raw,LongShort,-0.04991263078883403
2025-10-31,Method1_Raw,LongShort,-0.002391022598224296
2025-11-30,Method1_Raw,LongShort,0.05334309568319112
2025-12-31,Method1_Raw,LongShort,-0.014934388962437348
2010-01-31,Method2_PostMean,Q5,0.02623142578191197
2010-02-28,Method2_PostMean,Q5,-0.0017920224146015901
2010-03-31,Method2_PostMean,Q5,0.06736815737160226
2010-04-30,Method2_PostMean,Q5,-0.013758283663410314
2010-05-31,Method2_PostMean,Q5,-0.03808467884393549
2010-06-30,Method2_PostMean,Q5,0.018060845447412852
2010-07-31,Method2_PostMean,Q5,0.03765962057205855
2010-08-31,Method2_PostMean,Q5,0.0017015394341478429
2010-09-30,Method2_PostMean,Q5,0.06756259453259457
2010-10-31,Method2_PostMean,Q5,0.031724202239790215
2010-11-30,Method2_PostMean,Q5,0.008856826966461548
2010-12-31,Method2_PostMean,Q5,0.03549665379637895
2011-01-31,Method2_PostMean,Q5,-0.0022651647517379246
2011-02-28,Method2_PostMean,Q5,-0.016805366855160802
2011-03-31,Method2_PostMean,Q5,0.005781328466566206
2011-04-30,Method2_PostMean,Q5,0.017774550752062995
2011-05-31,Method2_PostMean,Q5,-0.009578558092606325
2011-06-30,Method2_PostMean,Q5,-0.032518264074087845
2011-07-31,Method2_PostMean,Q5,-0.04312005297615273
2011-08-31,Method2_PostMean,Q5,-0.06715511777234481
2011-09-30,Method2_PostMean,Q5,-0.030238898002197298
2011-10-31,Method2_PostMean,Q5,0.08081266044964353
2011-11-30,Method2_PostMean,Q5,0.017991091548555653
2011-12-31,Method2_PostMean,Q5,0.007080237717492817
2012-01-31,Method2_PostMean,Q5,0.030459272768440633
2012-02-29,Method2_PostMean,Q5,0.03435971345480856
2012-03-31,Method2_PostMean,Q5,-0.006081559826094325
2012-04-30,Method2_PostMean,Q5,0.006880078818425809
2012-05-31,Method2_PostMean,Q5,-0.08222297404381203
2012-06-30,Method2_PostMean,Q5,0.030927439790183
2012-07-31,Method2_PostMean,Q5,0.059626447284926484
2012-08-31,Method2_PostMean,Q5,-0.02395037708486356
2012-09-30,Method2_PostMean,Q5,0.019252952239958716
2012-10-31,Method2_PostMean,Q5,-0.008643889455014713
2012-11-30,Method2_PostMean,Q5,0.021446483007973555
2012-12-31,Method2_PostMean,Q5,0.01578677626998591
2013-01-31,Method2_PostMean,Q5,0.05112743749508299
2013-02-28,Method2_PostMean,Q5,0.026516983230671837
2013-03-31,Method2_PostMean,Q5,0.005174318238215291
2013-04-30,Method2_PostMean,Q5,-0.0023115315617565062
2013-05-31,Method2_PostMean,Q5,-0.006115855004359358
2013-06-30,Method2_PostMean,Q5,-0.027590910841088202
2013-07-31,Method2_PostMean,Q5,0.04700072276089829
2013-08-31,Method2_PostMean,Q5,0.03217316115780671
2013-09-30,Method2_PostMean,Q5,0.07081516968754617
2013-10-31,Method2_PostMean,Q5,-0.0030600972875072406
2013-11-30,Method2_PostMean,Q5,0.05828182945309692
2013-12-31,Method2_PostMean,Q5,0.023004807978215018
2014-01-31,Method2_PostMean,Q5,0.01713977375118806
2014-02-28,Method2_PostMean,Q5,0.03920806744036662
2014-03-31,Method2_PostMean,Q5,-0.008185586961424313
2014-04-30,Method2_PostMean,Q5,0.020613659120582425
2014-05-31,Method2_PostMean,Q5,-0.0008952480310630022
2014-06-30,Method2_PostMean,Q5,0.037282737899257234
2014-07-31,Method2_PostMean,Q5,-0.006311581583273455
2014-08-31,Method2_PostMean,Q5,-0.011440255350735017
2014-09-30,Method2_PostMean,Q5,0.01267275429332398
2014-10-31,Method2_PostMean,Q5,0.021172887289996275
2014-11-30,Method2_PostMean,Q5,0.02754682226078132
2014-12-31,Method2_PostMean,Q5,0.02439867009505364
2015-01-31,Method2_PostMean,Q5,0.05508042071252821
2015-02-28,Method2_PostMean,Q5,0.03738413420694847
2015-03-31,Method2_PostMean,Q5,0.03401213685477547
2015-04-30,Method2_PostMean,Q5,-0.0331304946529934
2015-05-31,Method2_PostMean,Q5,0.010939510968894879
2015-06-30,Method2_PostMean,Q5,-0.035034296553879005
2015-07-31,Method2_PostMean,Q5,0.06309945944872827
2015-08-31,Method2_PostMean,Q5,-0.05820750703368934
2015-09-30,Method2_PostMean,Q5,-0.004230916036783572
2015-10-31,Method2_PostMean,Q5,0.05755990534721243
2015-11-30,Method2_PostMean,Q5,0.03795387649570306
2015-12-31,Method2_PostMean,Q5,-0.0071213632944438846
2016-01-31,Method2_PostMean,Q5,-0.07290149278764098
2016-02-29,Method2_PostMean,Q5,-0.01787742066502217
2016-03-31,Method2_PostMean,Q5,0.0021387298138079536
2016-04-30,Method2_PostMean,Q5,-0.021143222091846246
2016-05-31,Method2_PostMean,Q5,0.03419762055428259
2016-06-30,Method2_PostMean,Q5,-0.024544615386475704
2016-07-31,Method2_PostMean,Q5,0.07196488074505272
2016-08-31,Method2_PostMean,Q5,-0.03830626755716097
2016-09-30,Method2_PostMean,Q5,-0.03189303566220661
2016-10-31,Method2_PostMean,Q5,-0.06364349616876887
2016-11-30,Method2_PostMean,Q5,0.0013364602002996103
2016-12-31,Method2_PostMean,Q5,0.06815590816849908
2017-01-31,Method2_PostMean,Q5,-0.0031977312274212876
2017-02-28,Method2_PostMean,Q5,0.033845990919274926
2017-03-31,Method2_PostMean,Q5,0.0710900539004523
2017-04-30,Method2_PostMean,Q5,0.054765004227979724
2017-05-31,Method2_PostMean,Q5,0.029892807141179544
2017-06-30,Method2_PostMean,Q5,-0.006553073564182548
2017-07-31,Method2_PostMean,Q5,-0.05003195728689818
2017-08-31,Method2_PostMean,Q5,0.005796601662359561
2017-09-30,Method2_PostMean,Q5,0.06645862155460688
2017-10-31,Method2_PostMean,Q5,0.05779215797923621
2017-11-30,Method2_PostMean,Q5,-0.010461478406003422
2017-12-31,Method2_PostMean,Q5,0.008030856645607628
