FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2011,Method1_ObservedQuality,3,Q3,Observed Quality,65,646445.24,0.16369084887467747,0.15522275279150644,0.14207524845371008,0.22407032731812007,0.22970569691317946,0.07858145709836957
2011,Method1_ObservedQuality,4,Q4,Observed Quality,64,1497818.03,0.2784963967247076,0.24606360000589622,0.25788752109573204,0.36824156427764315,0.13677133087260143,0.08101885322235174
2011,Method1_ObservedQuality,5,Q5,Observed Quality,65,2678959.44,0.7730820381510342,0.5966006009937647,0.7426192050143893,0.7376966259816072,0.06730215560837473,0.11811930141632689
2011,Method2_LatentQuality,1,Q1,Latent Quality,65,548747.36,-0.634426491131444,-0.2713619556207939,-0.6599550749835483,0.0580592697582772,0.7025882613873141,0.09101543984814195
2011,Method2_LatentQuality,2,Q2,Latent Quality,64,366983.15,0.02783676518715641,0.08394187042476349,-0.008187443254037145,0.18664145308850594,0.3908780341155544,0.14138140464869525
2011,Method2_LatentQuality,3,Q3,Latent Quality,65,653019.04,0.19775634062792008,0.14874114414488826,0.16070091172042222,0.29999227691693536,0.2723698191489775,0.14893309174508823
2011,Method2_LatentQuality,4,Q4,Latent Quality,64,1245536.28,0.26612063498875055,0.23422514695641647,0.24904786892026384,0.3163927637282458,0.12554043250886618,0.06504168054002644
2011,Method2_LatentQuality,5,Q5,Latent Quality,65,2924502.83,0.7503883143527545,0.6148057324366258,0.7305543819106046,0.7160156782916796,0.03861085820522392,0.07298856637075217
2011,Method3_ConservativeQuality,1,Q1,Conservative Quality,65,488038.81,-0.6624840555603804,-0.2564729282703103,-0.7018609704297705,0.09180685688703338,0.7198660667682251,0.15301850205331954
2011,Method3_ConservativeQuality,2,Q2,Conservative Quality,64,398997.70999999996,0.05825638531371595,0.07059633391834454,0.030679758816998234,0.1758542662496995,0.38771048991423007,0.10104248143955591
2011,Method3_ConservativeQuality,3,Q3,Conservative Quality,65,702229.2200000001,0.16304190860449158,0.15036908298869892,0.14126635505795387,0.22335452886856338,0.23756086559783926,0.07920235654987039
2011,Method3_ConservativeQuality,4,Q4,Conservative Quality,64,1552259.9,0.2780165922766058,0.2431611222442139,0.258891736192972,0.35052126577032705,0.12951051693536125,0.07785060525105714
2011,Method3_ConservativeQuality,5,Q5,Conservative Quality,65,2597263.02,0.7714957422740033,0.6026304880575898,0.7439331657423784,0.7359236211649941,0.055351812922975294,0.10782269942046863
2011,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,64,535140.04,-0.6750890900978906,-0.2681539747512085,-0.7102302147162568,0.07510194093008588,0.7264987516974505,0.13365204993841426
2011,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,64,2603264.44,0.7795746847725935,0.6015560808806784,0.7491525864010148,0.7414049956873128,0.06547956421716979,0.11832697460329418
2012,Method1_ObservedQuality,1,Q1,Observed Quality,68,555169.86,-0.5854224991858419,-0.3256521150016752,-0.6168658303014504,0.019529184903051958,0.8274987624395457,0.11682458900584494
2012,Method1_ObservedQuality,2,Q2,Observed Quality,67,678040.76,0.05342148372392234,0.06386757377313114,0.029312264927632923,0.07496348683715566,0.33429492088303986,0.09378140517600216
2012,Method1_ObservedQuality,3,Q3,Observed Quality,67,390199.69,0.16338115279749116,0.14957767993905996,0.14092986593695567,0.1475031528855053,0.15561512300822414,0.07978367266899518
2012,Method1_ObservedQuality,4,Q4,Observed Quality,67,509730.08,0.2772685364469602,0.23848844101441316,0.2552495839759546,0.3266021584960545,0.07155446572259566,0.08475914147139285
2012,Method1_ObservedQuality,5,Q5,Observed Quality,68,2684795.22,0.5866131410508617,0.4426654716913166,0.5596696448495524,0.7998977348910253,0.01864208303822817,0.10084848981260869
2012,Method2_LatentQuality,1,Q1,Latent Quality,68,557045.39,-0.5741898109593817,-0.3287269090861686,-0.6008245077053812,0.012074281168170348,0.8145100731013589,0.09662276968971871
2012,Method2_LatentQuality,2,Q2,Latent Quality,67,673848.67,0.04395095252826242,0.06687226863577767,0.01301057444996799,0.08892885269240608,0.3491870918031241,0.1259345116971409
2012,Method2_LatentQuality,3,Q3,Latent Quality,67,238830.55,0.18318715053104004,0.1412539788667204,0.15222812994219753,0.19343951567467266,0.17344038427353037,0.11542857917951564
2012,Method2_LatentQuality,4,Q4,Latent Quality,67,901601.6,0.2743171411139797,0.23371251324100176,0.25487457478130626,0.30530762066890305,0.06290623123470285,0.07011621381275272
2012,Method2_LatentQuality,5,Q5,Latent Quality,68,2446609.4,0.5681049709019181,0.45568674484739824,0.5489276632783919,0.7693132006147769,0.007915533468586469,0.06867691618767205
2012,Method3_ConservativeQuality,1,Q1,Conservative Quality,68,554902.5800000001,-0.5841828423184547,-0.3223327484664405,-0.6182428086265201,0.0269343924857586,0.8258021789059647,0.12798059585434488
2012,Method3_ConservativeQuality,2,Q2,Conservative Quality,67,688833.5700000001,0.05451993431632207,0.0615111502358268,0.028282579512406158,0.08681818514173716,0.35323311169355875,0.09693896506327657
2012,Method3_ConservativeQuality,3,Q3,Conservative Quality,67,239723.79,0.1620948185826036,0.1444650515237728,0.14072316716536254,0.14082173633568384,0.14993080559019725,0.08254828451633758
2012,Method3_ConservativeQuality,4,Q4,Conservative Quality,67,620471.29,0.2778387317361306,0.23571965044485987,0.2565034571454536,0.3172914463464761,0.06625103382428375,0.08164203013847766
2012,Method3_ConservativeQuality,5,Q5,Conservative Quality,68,2714004.38,0.5849967947471842,0.4494333911705481,0.5610293913828649,0.7965691131385074,0.012505143334896397,0.08692867345066746
2012,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,67,554317.36,-0.5939925761093072,-0.33040862453136827,-0.6258472296440234,0.01982037287768287,0.8323840851466978,0.11813392561146618
2012,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,67,2681719.36,0.5902168803753121,0.4442192146854745,0.5629111607692119,0.8043178064442953,0.018920317954541,0.10199557001261027
2013,Method1_ObservedQuality,1,Q1,Observed Quality,71,352310.49,-0.6098100105073614,-0.34471876351232783,-0.6424183532488128,0.028315605966894693,0.8182832712869574,0.11664959665454763
2013,Method1_ObservedQuality,2,Q2,Observed Quality,70,622446.8200000001,0.02938019936175508,0.040290751493631864,0.0067673833938899355,0.08505321883723639,0.3705610693096935,0.08079012067367827
2013,Method1_ObservedQuality,3,Q3,Observed Quality,70,413042.69,0.1236315916905404,0.11255064519722342,0.1022850937636783,0.144280919899696,0.1957263593908085,0.08438226667650599
2013,Method1_ObservedQuality,4,Q4,Observed Quality,70,607721.02,0.23682295295883143,0.20373992448736242,0.2161501927447695,0.32017985039813635,0.10040701247556465,0.07874566918892986
2013,Method1_ObservedQuality,5,Q5,Observed Quality,70,3099639.09,0.5837856338416234,0.43244988869307627,0.558690270048653,0.7880016745157506,0.026266960067127663,0.09031890599764511
2013,Method2_LatentQuality,1,Q1,Latent Quality,71,349441.06,-0.5981059466074287,-0.34661041747871485,-0.6264084872476439,0.01962413955382187,0.8083660231185587,0.10155358556602637
2013,Method2_LatentQuality,2,Q2,Latent Quality,70,622049.64,0.01768656562586688,0.04209721393264633,-0.012519956875284625,0.10563458609840112,0.3899781412249698,0.11023305845659878
2013,Method2_LatentQuality,3,Q3,Latent Quality,70,387840.55,0.1310823088423242,0.10809134351196999,0.10593616257316589,0.1691160012633721,0.21000324809507329,0.0983965599845346
2013,Method2_LatentQuality,4,Q4,Latent Quality,70,554121.36,0.24162630520252992,0.19778456139880277,0.2216181401836231,0.30188441899149954,0.09044180077937558,0.07316736535482164
2013,Method2_LatentQuality,5,Q5,Latent Quality,70,3181707.5,0.5713539333692403,0.44297676862235313,0.5526200156968722,0.7696962875165204,0.012597134286008721,0.06775164713059005
2013,Method3_ConservativeQuality,1,Q1,Conservative Quality,71,336063.51,-0.6085513830849273,-0.34123144030483393,-0.6442492336672921,0.037925265943964025,0.8157352049394485,0.12685072430381159
2013,Method3_ConservativeQuality,2,Q2,Conservative Quality,70,630515.8,0.03019048001041243,0.03710494409751413,0.0047668099443408845,0.09948624800721449,0.39148357602015416,0.0958618095402536
2013,Method3_ConservativeQuality,3,Q3,Conservative Quality,70,394811.89999999997,0.12404862641143534,0.10894563496654472,0.10408345301663317,0.14471148784313254,0.19699060976056168,0.07601567005621053
2013,Method3_ConservativeQuality,4,Q4,Conservative Quality,70,587841.24,0.23604010677937828,0.20216520311832306,0.21773300411704552,0.29777553350480246,0.0862930459019956,0.07114274058862774
2013,Method3_ConservativeQuality,5,Q5,Conservative Quality,70,3145927.66,0.582064556837341,0.437278285578454,0.5591667087260003,0.7857954534617853,0.020778636855813437,0.08086988430741392
2013,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,70,345921.77,-0.6182166733066811,-0.34961039827794615,-0.6509957250405036,0.02782499119032015,0.8228301751624854,0.11725758494249774
2013,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,70,3099639.09,0.5837856338416234,0.43244988869307627,0.558690270048653,0.7880016745157506,0.026266960067127663,0.09031890599764511
2014,Method1_ObservedQuality,1,Q1,Observed Quality,73,508802.48,-0.6037054897863346,-0.35369780933159656,-0.6415681114286008,0.07407516231271855,0.7312143633975233,0.10900586726899414
2014,Method1_ObservedQuality,2,Q2,Observed Quality,73,800534.79,0.030599499551798096,0.037353573122832925,0.003017229020224842,0.1644498188426326,0.35878483034704767,0.08215554487839993
2014,Method1_ObservedQuality,3,Q3,Observed Quality,72,723633.01,0.10987678213967485,0.09524819589517938,0.0850941872032733,0.23241630445330483,0.23323952405247572,0.07996982276942496
2014,Method1_ObservedQuality,4,Q4,Observed Quality,73,992062.14,0.2015388158758419,0.16570358739267269,0.17751847424392164,0.38029009833646,0.15017802656886373,0.07162682758398736
2014,Method1_ObservedQuality,5,Q5,Observed Quality,73,3658580.38,0.5194507036676831,0.39356673369300255,0.48970375000575345,0.7070361239860635,0.06704274330062994,0.09268049709779808
2014,Method2_LatentQuality,1,Q1,Latent Quality,73,517587.32999999996,-0.5940755395852322,-0.35596031089314295,-0.6264937097914356,0.06465065958954685,0.7203696597978898,0.08799667297270689
2014,Method2_LatentQuality,2,Q2,Latent Quality,73,784527.34,0.023940828831904255,0.038949163147282244,-0.013671274932057673,0.1894404706542666,0.37803595041447313,0.13062228291974043
2014,Method2_LatentQuality,3,Q3,Latent Quality,72,572979.09,0.13210533117707976,0.08891308347959095,0.1018650772737754,0.2595111972813704,0.24210461554113405,0.09461805846687556
2014,Method2_LatentQuality,4,Q4,Latent Quality,73,796957.08,0.20183745852090137,0.15753122165942504,0.17710558581793096,0.3699629250817709,0.159881139411809,0.06705334953098567
2014,Method2_LatentQuality,5,Q5,Latent Quality,73,4011561.96,0.49425673317575525,0.40865434101707837,0.47518958889650315,0.6750734182396777,0.04018956211066809,0.05534885647127471
2014,Method3_ConservativeQuality,1,Q1,Conservative Quality,73,486513.01999999996,-0.6028901035764063,-0.35147176243429734,-0.6427243630629755,0.08076741785678984,0.7301693382176963,0.114844414095216
2014,Method3_ConservativeQuality,2,Q2,Conservative Quality,73,815835.35,0.0335841723059485,0.035468757852113925,0.00031209768109592874,0.19476061574978354,0.3840455177730491,0.10497275220661684
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,72,571860.46,0.1076377788538775,0.09121958932275341,0.08652164375254057,0.2096988974942349,0.22378717272605084,0.06536126195514308
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,73,872940.92,0.20095229472325782,0.16460692926310724,0.1784929617398028,0.36759312378114384,0.14397473876379918,0.0644217683615449
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,73,3936463.05,0.5184454978640981,0.3982955803770106,0.4911827431334137,0.7051362556936236,0.05835323592119952,0.08563824570865515
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,72,495101.81999999995,-0.6114838040634684,-0.35813448178453244,-0.6497348150487998,0.07455756765729141,0.7344159513316806,0.10998560940251118
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,72,3636168.73,0.5229665256450087,0.3965386440534417,0.49336685097789723,0.7098817387769288,0.0653256949610699,0.09264206688048524
2015,Method1_ObservedQuality,1,Q1,Observed Quality,76,553020.0700000001,-0.4414294917949007,-0.14484923038122766,-0.4873540316368195,0.11043503377013361,0.6983736087278534,0.10706998657651441
2015,Method1_ObservedQuality,2,Q2,Observed Quality,75,901909.98,0.04683164460718494,0.07997665404593936,0.015265656002430692,0.2062041924504297,0.42756607466955926,0.06657719105732164
2015,Method1_ObservedQuality,3,Q3,Observed Quality,75,779556.92,0.1294123081500634,0.1352882119794049,0.10551096023024269,0.23474159463885347,0.27724173672160485,0.0562959068933606
2015,Method1_ObservedQuality,4,Q4,Observed Quality,75,1467389.55,0.23475884777654235,0.20902257296259188,0.20182479037095202,0.398116404579101,0.20427682505922357,0.08173326093354304
2015,Method1_ObservedQuality,5,Q5,Observed Quality,75,4262319.05,0.8007806632932807,0.46030054637633705,0.7654828874070723,0.682499833074369,0.10168020859091165,0.08160089118884335
2015,Method2_LatentQuality,1,Q1,Latent Quality,76,989968.52,-0.38246406682571543,-0.1592581341493286,-0.41225501938567705,0.08760773083263812,0.6544863771805993,0.06263015284902256
2015,Method2_LatentQuality,2,Q2,Latent Quality,75,461428.47,0.012493165610222503,0.09080685421946115,-0.023751974178375115,0.20604731990527247,0.431553172659848,0.07873269892688035
2015,Method2_LatentQuality,3,Q3,Latent Quality,75,673973.16,0.10876000707057737,0.13820291581488306,0.06639085661545233,0.2747536581458908,0.33104638394751496,0.12097677328315318
2015,Method2_LatentQuality,4,Q4,Latent Quality,75,1170202.19,0.2595803352319956,0.2007451680011318,0.22283139909574848,0.40501433150361504,0.21035888568230784,0.08001848480041944
2015,Method2_LatentQuality,5,Q5,Latent Quality,75,4668623.23,0.7711983252788348,0.46943406981380614,0.746513680063381,0.658878382164637,0.08227879738617927,0.051511657906474065
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,76,546647.03,-0.439604579680984,-0.13781804829841576,-0.48940365401712005,0.12439073640646636,0.6954020856544209,0.11616391208929479
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,75,902532.91,0.04710966176969264,0.07676752804255446,0.014580958225804585,0.20719415102018904,0.43634202361303426,0.0722901667298187
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,75,716738.84,0.13138887518481532,0.13163720609249763,0.10355639266311796,0.2525441821926416,0.3008850482540891,0.06674876289781775
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,75,1338109.35,0.23212807226633853,0.20435604402227514,0.2049608229879883,0.3661584161867768,0.18244725473705314,0.0678905723776409
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,75,4460167.44,0.7993076103307892,0.46470227602969666,0.7670630708124914,0.6815234966716618,0.09410166181820102,0.0700625702148405
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,75,548892.22,-0.4472148944318159,-0.14734139151856043,-0.49333856444106206,0.10927734916129057,0.7010185901775581,0.1077185303578526
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,75,4262319.05,0.8007806632932807,0.46030054637633705,0.7654828874070723,0.682499833074369,0.10168020859091165,0.08160089118884335
2016,Method1_ObservedQuality,1,Q1,Observed Quality,80,516983.07999999996,-0.7528967959482932,-0.33524647547863784,-0.8057918095215463,0.11769612313757874,0.7006267202799787,0.12377364276038567
2016,Method1_ObservedQuality,2,Q2,Observed Quality,80,940603.18,0.039495386245172334,0.03906323788857192,0.0010127219402623385,0.22021594187789478,0.40774846412848775,0.07556290650081819
2016,Method1_ObservedQuality,3,Q3,Observed Quality,79,1278122.0,0.12125826767882687,0.09667271890035103,0.09109942073153707,0.2872520387179972,0.29815539242098915,0.050503704142141885
2016,Method1_ObservedQuality,4,Q4,Observed Quality,80,1676247.8,0.21267518247776224,0.1575618355347633,0.18134956191559695,0.3942916261123897,0.2003404230999263,0.06660137351311103
2016,Method1_ObservedQuality,5,Q5,Observed Quality,80,5199714.22,0.5809036075680785,0.3657557387583206,0.5448125084840025,0.6855649584964997,0.10041034479487303,0.06422439152952714
2016,Method2_LatentQuality,1,Q1,Latent Quality,80,926978.12,-0.7218960445622458,-0.3397766848917221,-0.7632770502140321,0.10061518178921162,0.6792663422478116,0.07463486769426995
2016,Method2_LatentQuality,2,Q2,Latent Quality,80,477024.68,0.02491109368337158,0.04103492833127238,-0.035610696719871465,0.2749385775020227,0.43533844277968947,0.1585118176722799
2016,Method2_LatentQuality,3,Q3,Latent Quality,79,1098597.97,0.13479384460871444,0.08811603397508352,0.0991566521305611,0.30913332860353876,0.3160060126570638,0.05991597068199883
2016,Method2_LatentQuality,4,Q4,Latent Quality,80,2067901.07,0.2141545821698561,0.14901319270105656,0.18567614396763957,0.3697840301309045,0.2061183676905415,0.04759727245708487
2016,Method2_LatentQuality,5,Q5,Latent Quality,80,5041168.4399999995,0.5496413668334739,0.3853126269261128,0.5266380697780433,0.6508230864402518,0.07077531210209945,0.040123743272098576
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,80,521008.04999999993,-0.751770458110171,-0.33313186042301274,-0.8067362910085173,0.12490932569882156,0.6988339902264159,0.12771097902156753
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,80,828581.53,0.04118063673728436,0.03608242399773391,-0.0008910931601163602,0.23848323918011743,0.42282949783097895,0.07993512288060713
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,79,1317156.49,0.1214642693246736,0.0919556480252146,0.09126086148239317,0.2804318471772277,0.30199698867383573,0.057617065517884584
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,80,1585990.38,0.21191641325978955,0.15396178228089574,0.18201275925101942,0.37923608621184285,0.19643747003042622,0.05972913525770881
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,80,5358933.83,0.5786473618305433,0.37488009833659824,0.5468381849944594,0.681874937680091,0.0872314179157587,0.055762632785412644
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,79,513521.55999999994,-0.7620836248984799,-0.3397049524681271,-0.8148175671173796,0.11574605693512213,0.7031569108394976,0.12406951054244002
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,79,5129451.8,0.5847307610635072,0.3696998311732132,0.5493738549369367,0.6879092191532699,0.0978057044047716,0.061366102391728766
2017,Method1_ObservedQuality,1,Q1,Observed Quality,86,572359.63,-0.5023898234385419,-0.2397328825639241,-0.5473618770329659,0.06265439060370498,0.7331489281871356,0.11138414175629781
2017,Method1_ObservedQuality,2,Q2,Observed Quality,86,1709469.25,0.035030426106331745,0.06021512099332136,0.006319042662460689,0.11330649143194207,0.3755256294800848,0.06487382963516622
2017,Method1_ObservedQuality,3,Q3,Observed Quality,85,967815.52,0.13520552677196437,0.13228087031336747,0.11282240239340141,0.1732228069650069,0.20154426486110524,0.05775663849391683
2017,Method1_ObservedQuality,4,Q4,Observed Quality,86,2307900.4499999997,0.24131355010777517,0.214709489276487,0.21819163582935436,0.348064017842592,0.11253465687217895,0.051569482123933204
2017,Method1_ObservedQuality,5,Q5,Observed Quality,86,3885920.5500000003,0.7000145344995974,0.443000530416756,0.6679678057290553,0.7372756073864704,0.04063562256055709,0.06965008649763696
2017,Method2_LatentQuality,1,Q1,Latent Quality,86,1189125.48,-0.4668533339761795,-0.2550269754173166,-0.49475799634991857,0.031965155578281675,0.6885459206150608,0.05871252483716585
2017,Method2_LatentQuality,2,Q2,Latent Quality,86,1237215.29,0.018998994777597714,0.07402284526656207,-0.01704379230725252,0.1286365057424928,0.38351504130075115,0.07951767544328954
2017,Method2_LatentQuality,3,Q3,Latent Quality,85,871385.84,0.12539820396409132,0.13121122368993662,0.08552536092448242,0.22299189214778892,0.2580286726483653,0.11420781507524945
2017,Method2_LatentQuality,4,Q4,Latent Quality,86,1943301.18,0.25144722213517334,0.20484593596020784,0.22524790312120258,0.3463138628352278,0.11554119884074159,0.05588828659508405
2017,Method2_LatentQuality,5,Q5,Latent Quality,86,4202437.61,0.680069088509143,0.45540766118518256,0.658650126733851,0.7051946082187482,0.018415063995529436,0.04756428558617763
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,86,613614.91,-0.5009678408999797,-0.2339692910781739,-0.5494003475894847,0.07488383131276084,0.7278908188598548,0.11987615070401479
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,86,1746735.0,0.03789727281596481,0.05820761098467147,0.006093217119908126,0.1305513337675492,0.40344848009827794,0.07685178073574123
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,85,841416.03,0.13263409179929594,0.12641749083153656,0.1120640350872637,0.1661600735126263,0.19800650265400893,0.04697782863824876
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,86,2301788.19,0.24102071291531968,0.2110355801223581,0.21933044717597208,0.3280138700927239,0.10344540421439617,0.048408269443504306
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,86,3939911.27,0.6985600770098671,0.4487135587444315,0.6698428395631567,0.7348320807364703,0.03055675936467373,0.06299481398712023
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,85,571400.11,-0.5080332211656323,-0.2435254548760028,-0.5526767688153095,0.06091423649256581,0.7358641191457345,0.11096843850547915
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,85,3856677.8200000003,0.704552907025732,0.4455722887267109,0.6726784353271177,0.7400499849447919,0.03925125565806016,0.06948449620821077
2018,Method1_ObservedQuality,1,Q1,Observed Quality,89,672322.0399999999,-0.5823484317702909,-0.28844555187315335,-0.6284964586047436,0.03171711639604124,0.7951364067972788,0.11803448143465475
2018,Method1_ObservedQuality,2,Q2,Observed Quality,88,645805.4,0.030709597700627266,0.03773303873610479,-0.004929293616225081,0.09527984976804739,0.3493986610806678,0.07627423005408368
2018,Method1_ObservedQuality,3,Q3,Observed Quality,89,2006446.56,0.11448196619874124,0.09879067998322251,0.09021685044369644,0.13020311944103483,0.16189973361842486,0.047417092350554524
2018,Method1_ObservedQuality,4,Q4,Observed Quality,88,2214958.67,0.22062609399658092,0.18508830309998706,0.19933600278709648,0.296760283794745,0.05953129306019606,0.04324712461157382
2018,Method1_ObservedQuality,5,Q5,Observed Quality,89,5621641.52,0.47170566771881306,0.32827661917646284,0.4389076966223956,0.7605067591864015,0.021534220153907643,0.06298632634472837
2018,Method2_LatentQuality,1,Q1,Latent Quality,89,707623.2,-0.5494911229724381,-0.2942119460849267,-0.5827233837156647,0.020128809829578327,0.7530666727589889,0.06387649845504803
2018,Method2_LatentQuality,2,Q2,Latent Quality,88,589952.42,-0.001397876235838782,0.04323795337942308,-0.05240299238585644,0.11444708965319156,0.39534152273367307,0.1355476385160521
2018,Method2_LatentQuality,3,Q3,Latent Quality,89,1646021.28,0.12357847629992928,0.09341126160093957,0.09380830711799161,0.16571978984333507,0.17752149148528387,0.05828651343731714
2018,Method2_LatentQuality,4,Q4,Latent Quality,88,2507493.52,0.23502222409827755,0.17274662416296468,0.20974640520331683,0.30667720152782635,0.055287447399774606,0.0493243577516457
2018,Method2_LatentQuality,5,Q5,Latent Quality,89,5710083.77,0.4472641887912296,0.34618237848788946,0.42619001988037175,0.7078210260201838,0.006751708602334239,0.04165852350746519
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,89,677740.5099999999,-0.5788661800387298,-0.2831089880677236,-0.6302802219412741,0.044357969516596006,0.7874611583963993,0.13504625476243673
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,88,899451.5499999999,0.029908060086460856,0.03254984619343697,-0.005089405491571015,0.10082340701545292,0.3699750749651821,0.06697832610905136
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,89,1469968.0,0.11417909071542412,0.09495069137578893,0.09013532653923134,0.1365931596216701,0.16569514415523767,0.047478545112068754
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,88,2489820.8,0.2210282959225891,0.17855421762421958,0.19930048938732614,0.28043089661801335,0.05215373293637607,0.044764070653883443
