Source,Ticker,Month,Currency,LocalValue,FXRate_EoM,FXSource_EoM,NOKValue,ExDate,DPS_UNADJUSTED,DPS_ADJUSTED_GROSS,AdjustmentFactor,DPS_LOCAL,InstrumentCurrency,AdjustmentBasis,SplitFallbackSource,SplitFallbackEventCount,SplitFallbackEvents,FXRate,FXDate,FXSource,DPS_NOK
prices,ATEA.OL,2005-01,NOK,24.525366,1.0,identity,24.525366,,,,,,,,,,,,,,
prices,ATEA.OL,2015-08,NOK,65.385891,1.0,identity,65.385891,,,,,,,,,,,,,,
prices,ATEA.OL,2026-03,NOK,141.4,1.0,identity,141.4,,,,,,,,,,,,,,
prices,AUSS.OL,2015-08,NOK,49.0,1.0,identity,49.0,,,,,,,,,,,,,,
prices,AUSS.OL,2026-03,NOK,103.4,1.0,identity,103.4,,,,,,,,,,,,,,
prices,AUTO.OL,2026-03,NOK,9.395,1.0,identity,9.395,,,,,,,,,,,,,,
prices,AZT.OL,2015-08,NOK,14.35,1.0,identity,14.35,,,,,,,,,,,,,,
prices,AZT.OL,2026-03,NOK,19.5,1.0,identity,19.5,,,,,,,,,,,,,,
prices,BAKKA.OL,2015-08,NOK,251.736408,1.0,identity,251.736408,,,,,,,,,,,,,,
prices,BAKKA.OL,2026-03,NOK,452.8,1.0,identity,452.8,,,,,,,,,,,,,,
prices,BEWI.OL,2026-03,NOK,13.96,1.0,identity,13.96,,,,,,,,,,,,,,
prices,BNOR.OL,2015-08,NOK,17.5,1.0,identity,17.5,,,,,,,,,,,,,,
prices,BNOR.OL,2026-03,NOK,563.0,1.0,identity,563.0,,,,,,,,,,,,,,
prices,BONHR.OL,2005-01,NOK,70.0,1.0,identity,70.0,,,,,,,,,,,,,,
prices,BONHR.OL,2015-08,NOK,62.0,1.0,identity,62.0,,,,,,,,,,,,,,
prices,BONHR.OL,2026-03,NOK,239.5,1.0,identity,239.5,,,,,,,,,,,,,,
prices,BOR.OL,2005-01,NOK,851.086873,1.0,identity,851.086873,,,,,,,,,,,,,,
prices,BOR.OL,2015-08,NOK,603.634847,1.0,identity,603.634847,,,,,,,,,,,,,,
prices,BOR.OL,2026-03,NOK,16.2,1.0,identity,16.2,,,,,,,,,,,,,,
prices,BOUV.OL,2015-08,NOK,8.823353,1.0,identity,8.823353,,,,,,,,,,,,,,
prices,BOUV.OL,2026-03,NOK,50.5,1.0,identity,50.5,,,,,,,,,,,,,,
prices,BRGB.OL,2015-08,NOK,52.0,1.0,identity,52.0,,,,,,,,,,,,,,
prices,BRGB.OL,2026-03,NOK,174.8,1.0,identity,174.8,,,,,,,,,,,,,,
prices,BWE.OL,2026-03,NOK,62.0,1.0,identity,62.0,,,,,,,,,,,,,,
prices,BWLPG.OL,2015-08,NOK,53.2,1.0,identity,53.2,,,,,,,,,,,,,,
prices,BWLPG.OL,2026-03,NOK,171.2,1.0,identity,171.2,,,,,,,,,,,,,,
prices,CADLR.OL,2026-03,NOK,56.2,1.0,identity,56.2,,,,,,,,,,,,,,
prices,CAPSL.OL,2026-03,NOK,4.82,1.0,identity,4.82,,,,,,,,,,,,,,
prices,CAVEN.OL,2026-03,NOK,6.25,1.0,identity,6.25,,,,,,,,,,,,,,
prices,CLOUD.OL,2026-03,NOK,13.24,1.0,identity,13.24,,,,,,,,,,,,,,
prices,CONTX.OL,2005-01,NOK,1.600337,1.0,identity,1.600337,,,,,,,,,,,,,,
prices,CONTX.OL,2015-08,NOK,2.101045,1.0,identity,2.101045,,,,,,,,,,,,,,
prices,CONTX.OL,2026-03,NOK,3.44,1.0,identity,3.44,,,,,,,,,,,,,,
prices,CRNA.OL,2015-08,NOK,439.693025,1.0,identity,439.693025,,,,,,,,,,,,,,
prices,CRNA.OL,2026-03,NOK,10.3,1.0,identity,10.3,,,,,,,,,,,,,,
prices,DNO.OL,2005-01,NOK,1.773594,1.0,identity,1.773594,,,,,,,,,,,,,,
prices,DNO.OL,2015-08,NOK,9.525,1.0,identity,9.525,,,,,,,,,,,,,,
prices,DNO.OL,2026-03,NOK,21.92,1.0,identity,21.92,,,,,,,,,,,,,,
prices,DOFG.OL,2026-03,NOK,139.0,1.0,identity,139.0,,,,,,,,,,,,,,
prices,EIOF.OL,2015-08,NOK,9.770481,1.0,identity,9.770481,,,,,,,,,,,,,,
prices,EIOF.OL,2026-03,NOK,16.6,1.0,identity,16.6,,,,,,,,,,,,,,
prices,ELABS.OL,2026-03,NOK,2.77,1.0,identity,2.77,,,,,,,,,,,,,,
prices,ELK.OL,2026-03,NOK,28.28,1.0,identity,28.28,,,,,,,,,,,,,,
prices,ELMRA.OL,2026-03,NOK,35.2,1.0,identity,35.2,,,,,,,,,,,,,,
prices,ELO.OL,2026-03,NOK,36.25,1.0,identity,36.25,,,,,,,,,,,,,,
prices,EMGS.OL,2015-08,NOK,16.888661,1.0,identity,16.888661,,,,,,,,,,,,,,
prices,EMGS.OL,2026-03,NOK,0.339,1.0,identity,0.339,,,,,,,,,,,,,,
prices,ENDUR.OL,2015-08,NOK,35.526472,1.0,identity,35.526472,,,,,,,,,,,,,,
prices,ENDUR.OL,2026-03,NOK,104.0,1.0,identity,104.0,,,,,,,,,,,,,,
prices,ENH.OL,2015-08,NOK,2385.366762,1.0,identity,2385.366762,,,,,,,,,,,,,,
prices,ENH.OL,2026-03,NOK,8.82,1.0,identity,8.82,,,,,,,,,,,,,,
prices,ENSU.OL,2015-08,NOK,1085.612533,1.0,identity,1085.612533,,,,,,,,,,,,,,
prices,ENSU.OL,2026-03,NOK,0.674,1.0,identity,0.674,,,,,,,,,,,,,,
prices,ENTRA.OL,2015-08,NOK,69.75,1.0,identity,69.75,,,,,,,,,,,,,,
prices,ENTRA.OL,2026-03,NOK,104.8,1.0,identity,104.8,,,,,,,,,,,,,,
prices,ENVIP.OL,2026-03,NOK,51.4,1.0,identity,51.4,,,,,,,,,,,,,,
prices,EPR.OL,2015-08,NOK,39.98075,1.0,identity,39.98075,,,,,,,,,,,,,,
prices,EPR.OL,2026-03,NOK,91.3,1.0,identity,91.3,,,,,,,,,,,,,,
prices,EQNR.OL,2005-01,NOK,96.5,1.0,identity,96.5,,,,,,,,,,,,,,
prices,EQNR.OL,2015-08,NOK,123.9,1.0,identity,123.9,,,,,,,,,,,,,,
prices,EQNR.OL,2026-03,NOK,420.4,1.0,identity,420.4,,,,,,,,,,,,,,
prices,EQVA.OL,2015-08,NOK,1.692205,1.0,identity,1.692205,,,,,,,,,,,,,,
prices,EQVA.OL,2026-03,NOK,3.44,1.0,identity,3.44,,,,,,,,,,,,,,
prices,FRO.OL,2005-01,NOK,1210.30624,1.0,identity,1210.30624,,,,,,,,,,,,,,
prices,FRO.OL,2015-08,NOK,108.9,1.0,identity,108.9,,,,,,,,,,,,,,
prices,FRO.OL,2026-03,NOK,339.9,1.0,identity,339.9,,,,,,,,,,,,,,
prices,GENT.OL,2026-03,NOK,38.1,1.0,identity,38.1,,,,,,,,,,,,,,
prices,GOD.OL,2005-01,NOK,6.1,1.0,identity,6.1,,,,,,,,,,,,,,
prices,GOD.OL,2015-08,NOK,12.2,1.0,identity,12.2,,,,,,,,,,,,,,
prices,GOD.OL,2026-03,NOK,10.85,1.0,identity,10.85,,,,,,,,,,,,,,
prices,GSFG.OL,2015-08,NOK,13.149977,1.0,identity,13.149977,,,,,,,,,,,,,,
prices,GSFG.OL,2026-03,NOK,39.346793,1.0,identity,39.346793,,,,,,,,,,,,,,
prices,GYL.OL,2005-01,NOK,330.0,1.0,identity,330.0,,,,,,,,,,,,,,
prices,GYL.OL,2015-08,NOK,250.0,1.0,identity,250.0,,,,,,,,,,,,,,
prices,GYL.OL,2026-03,NOK,430.0,1.0,identity,430.0,,,,,,,,,,,,,,
prices,HAFNI.OL,2026-03,NOK,74.58,1.0,identity,74.58,,,,,,,,,,,,,,
prices,HAUTO.OL,2026-03,NOK,138.9,1.0,identity,138.9,,,,,,,,,,,,,,
prices,HAVI.OL,2015-08,NOK,108.566325,1.0,identity,108.566325,,,,,,,,,,,,,,
prices,HAVI.OL,2026-03,NOK,1.34,1.0,identity,1.34,,,,,,,,,,,,,,
prices,HBC.OL,2015-08,NOK,3.737014,1.0,identity,3.737014,,,,,,,,,,,,,,
prices,HBC.OL,2026-03,NOK,1.425,1.0,identity,1.425,,,,,,,,,,,,,,
prices,HEX.OL,2005-01,NOK,1.937358,1.0,identity,1.937358,,,,,,,,,,,,,,
prices,HEX.OL,2015-08,NOK,10.41501,1.0,identity,10.41501,,,,,,,,,,,,,,
prices,HEX.OL,2026-03,NOK,10.06,1.0,identity,10.06,,,,,,,,,,,,,,
prices,HPUR.OL,2026-03,NOK,1.054,1.0,identity,1.054,,,,,,,,,,,,,,
prices,HSHP.OL,2026-03,NOK,127.4,1.0,identity,127.4,,,,,,,,,,,,,,
prices,HYPRO.OL,2026-03,NOK,1.686,1.0,identity,1.686,,,,,,,,,,,,,,
prices,IDEX.OL,2015-08,NOK,3342.94035,1.0,identity,3342.94035,,,,,,,,,,,,,,
prices,IDEX.OL,2026-03,NOK,9.61,1.0,identity,9.61,,,,,,,,,,,,,,
prices,IOX.OL,2015-08,NOK,19.5,1.0,identity,19.5,,,,,,,,,,,,,,
prices,IOX.OL,2026-03,NOK,5.66,1.0,identity,5.66,,,,,,,,,,,,,,
prices,ITERA.OL,2005-01,NOK,2.110967,1.0,identity,2.110967,,,,,,,,,,,,,,
prices,ITERA.OL,2015-08,NOK,2.5,1.0,identity,2.5,,,,,,,,,,,,,,
prices,ITERA.OL,2026-03,NOK,6.9,1.0,identity,6.9,,,,,,,,,,,,,,
prices,IWS.OL,2026-03,NOK,57.7,1.0,identity,57.7,,,,,,,,,,,,,,
prices,JINJ.OL,2005-01,NOK,21.367216,1.0,identity,21.367216,,,,,,,,,,,,,,
prices,JINJ.OL,2015-08,NOK,10.137005,1.0,identity,10.137005,,,,,,,,,,,,,,
prices,JINJ.OL,2026-03,NOK,5.8,1.0,identity,5.8,,,,,,,,,,,,,,
prices,KCCK.OL,2026-03,NOK,94.3,1.0,identity,94.3,,,,,,,,,,,,,,
prices,KID.OL,2026-03,NOK,126.0,1.0,identity,126.0,,,,,,,,,,,,,,
prices,KIT.OL,2005-01,NOK,2.519311,1.0,identity,2.519311,,,,,,,,,,,,,,
prices,KIT.OL,2015-08,NOK,2.68,1.0,identity,2.68,,,,,,,,,,,,,,
prices,KIT.OL,2026-03,NOK,93.5,1.0,identity,93.5,,,,,,,,,,,,,,
prices,KMCP.OL,2015-08,NOK,42.828179,1.0,identity,42.828179,,,,,,,,,,,,,,
prices,KMCP.OL,2026-03,NOK,25.5,1.0,identity,25.5,,,,,,,,,,,,,,
prices,KOA.OL,2015-08,NOK,9.579269,1.0,identity,9.579269,,,,,,,,,,,,,,
prices,KOA.OL,2026-03,NOK,1.934,1.0,identity,1.934,,,,,,,,,,,,,,
prices,KOG.OL,2005-01,NOK,3.40663,1.0,identity,3.40663,,,,,,,,,,,,,,
prices,KOG.OL,2015-08,NOK,16.133287,1.0,identity,16.133287,,,,,,,,,,,,,,
prices,KOG.OL,2026-03,NOK,338.13596,1.0,identity,338.13596,,,,,,,,,,,,,,
prices,KOMPLK.OL,2026-03,NOK,8.82,1.0,identity,8.82,,,,,,,,,,,,,,
prices,LINK.OL,2026-03,NOK,22.15,1.0,identity,22.15,,,,,,,,,,,,,,
prices,LSG.OL,2005-01,NOK,3.8,1.0,identity,3.8,,,,,,,,,,,,,,
prices,LSG.OL,2015-08,NOK,27.9,1.0,identity,27.9,,,,,,,,,,,,,,
prices,LSG.OL,2026-03,NOK,49.2,1.0,identity,49.2,,,,,,,,,,,,,,
prices,MEDI.OL,2005-01,NOK,10.3,1.0,identity,10.3,,,,,,,,,,,,,,
prices,MEDI.OL,2015-08,NOK,42.5,1.0,identity,42.5,,,,,,,,,,,,,,
prices,MEDI.OL,2026-03,NOK,211.0,1.0,identity,211.0,,,,,,,,,,,,,,
prices,MGN.OL,2005-01,NOK,235.301741,1.0,identity,235.301741,,,,,,,,,,,,,,
prices,MGN.OL,2015-08,NOK,6.147444,1.0,identity,6.147444,,,,,,,,,,,,,,
prices,MGN.OL,2026-03,NOK,23.7,1.0,identity,23.7,,,,,,,,,,,,,,
prices,MOWI.OL,2005-01,NOK,19.040675,1.0,identity,19.040675,,,,,,,,,,,,,,
prices,MOWI.OL,2015-08,NOK,99.8,1.0,identity,99.8,,,,,,,,,,,,,,
prices,MOWI.OL,2026-03,NOK,219.6,1.0,identity,219.6,,,,,,,,,,,,,,
prices,MPCC.OL,2026-03,NOK,22.87,1.0,identity,22.87,,,,,,,,,,,,,,
prices,MULTI.OL,2015-08,NOK,95.0,1.0,identity,95.0,,,,,,,,,,,,,,
prices,MULTI.OL,2026-03,NOK,163.0,1.0,identity,163.0,,,,,,,,,,,,,,
prices,NAPA.OL,2015-08,NOK,3.60557,1.0,identity,3.60557,,,,,,,,,,,,,,
prices,NAPA.OL,2026-03,NOK,29.1,1.0,identity,29.1,,,,,,,,,,,,,,
prices,NAS.OL,2005-01,NOK,321.335188,1.0,identity,321.335188,,,,,,,,,,,,,,
prices,NAS.OL,2015-08,NOK,9959.606738,1.0,identity,9959.606738,,,,,,,,,,,,,,
prices,NAS.OL,2026-03,NOK,14.22,1.0,identity,14.22,,,,,,,,,,,,,,
prices,NAVA.OL,2015-08,NOK,9.876505,1.0,identity,9.876505,,,,,,,,,,,,,,
prices,NAVA.OL,2026-03,NOK,19.8,1.0,identity,19.8,,,,,,,,,,,,,,
prices,NEL.OL,2005-01,NOK,38.244585,1.0,identity,38.244585,,,,,,,,,,,,,,
prices,NEL.OL,2015-08,NOK,1.825374,1.0,identity,1.825374,,,,,,,,,,,,,,
prices,NEL.OL,2026-03,NOK,2.112,1.0,identity,2.112,,,,,,,,,,,,,,
prices,NEXT.OL,2015-08,NOK,394.454783,1.0,identity,394.454783,,,,,,,,,,,,,,
prices,NEXT.OL,2026-03,NOK,5.2,1.0,identity,5.2,,,,,,,,,,,,,,
prices,NHY.OL,2005-01,NOK,28.898558,1.0,identity,28.898558,,,,,,,,,,,,,,
prices,NHY.OL,2015-08,NOK,28.66,1.0,identity,28.66,,,,,,,,,,,,,,
prices,NHY.OL,2026-03,NOK,102.5,1.0,identity,102.5,,,,,,,,,,,,,,
prices,NKR.OL,2005-01,NOK,4.836044,1.0,identity,4.836044,,,,,,,,,,,,,,
prices,NKR.OL,2015-08,NOK,2.075792,1.0,identity,2.075792,,,,,,,,,,,,,,
prices,NKR.OL,2026-03,NOK,13.3,1.0,identity,13.3,,,,,,,,,,,,,,
prices,NOD.OL,2005-01,NOK,12.35,1.0,identity,12.35,,,,,,,,,,,,,,
prices,NOD.OL,2015-08,NOK,46.64,1.0,identity,46.64,,,,,,,,,,,,,,
prices,NOD.OL,2026-03,NOK,153.0,1.0,identity,153.0,,,,,,,,,,,,,,
prices,NOL.OL,2026-03,NOK,9.04,1.0,identity,9.04,,,,,,,,,,,,,,
prices,NOM.OL,2015-08,NOK,82.976361,1.0,identity,82.976361,,,,,,,,,,,,,,
prices,NOM.OL,2026-03,NOK,11.8,1.0,identity,11.8,,,,,,,,,,,,,,
prices,NORBT.OL,2026-03,NOK,190.6,1.0,identity,190.6,,,,,,,,,,,,,,
prices,NORCO.OL,2026-03,NOK,41.1,1.0,identity,41.1,,,,,,,,,,,,,,
prices,NRC.OL,2005-01,NOK,24726.124738,1.0,identity,24726.124738,,,,,,,,,,,,,,
prices,NRC.OL,2015-08,NOK,31.5106,1.0,identity,31.5106,,,,,,,,,,,,,,
prices,NRC.OL,2026-03,NOK,7.59,1.0,identity,7.59,,,,,,,,,,,,,,
prices,NSKOG.OL,2026-03,NOK,38.5,1.0,identity,38.5,,,,,,,,,,,,,,
prices,NYKD.OL,2026-03,NOK,3.25,1.0,identity,3.25,,,,,,,,,,,,,,
prices,ODF.OL,2005-01,NOK,117.5,1.0,identity,117.5,,,,,,,,,,,,,,
prices,ODF.OL,2015-08,NOK,24.0,1.0,identity,24.0,,,,,,,,,,,,,,
prices,ODF.OL,2026-03,NOK,118.6,1.0,identity,118.6,,,,,,,,,,,,,,
prices,ODLO.OL,2015-08,NOK,4.459018,1.0,identity,4.459018,,,,,,,,,,,,,,
prices,ODLO.OL,2026-03,NOK,101.6,1.0,identity,101.6,,,,,,,,,,,,,,
prices,OET.OL,2026-03,NOK,503.0,1.0,identity,503.0,,,,,,,,,,,,,,
prices,OKEA.OL,2026-03,NOK,41.65,1.0,identity,41.65,,,,,,,,,,,,,,
prices,ONCIN.OL,2026-03,NOK,46.955,1.0,identity,46.955,,,,,,,,,,,,,,
prices,ORK.OL,2005-01,NOK,41.6,1.0,identity,41.6,,,,,,,,,,,,,,
prices,ORK.OL,2015-08,NOK,61.0,1.0,identity,61.0,,,,,,,,,,,,,,
prices,ORK.OL,2026-03,NOK,121.7,1.0,identity,121.7,,,,,,,,,,,,,,
prices,OTEC.OL,2005-01,NOK,1.94508,1.0,identity,1.94508,,,,,,,,,,,,,,
prices,OTEC.OL,2015-08,NOK,10.133865,1.0,identity,10.133865,,,,,,,,,,,,,,
prices,OTEC.OL,2026-03,NOK,17.8,1.0,identity,17.8,,,,,,,,,,,,,,
prices,OTL.OL,2026-03,NOK,73.7,1.0,identity,73.7,,,,,,,,,,,,,,
prices,OTOVO.OL,2026-03,NOK,11.9,1.0,identity,11.9,,,,,,,,,,,,,,
prices,PCIB.OL,2015-08,NOK,3.819099,1.0,identity,3.819099,,,,,,,,,,,,,,
prices,PCIB.OL,2026-03,NOK,0.1665,1.0,identity,0.1665,,,,,,,,,,,,,,
prices,PENR.OL,2015-08,NOK,5.716883,1.0,identity,5.716883,,,,,,,,,,,,,,
prices,PENR.OL,2026-03,NOK,34.6,1.0,identity,34.6,,,,,,,,,,,,,,
prices,PEXIP.OL,2026-03,NOK,60.033698,1.0,identity,60.033698,,,,,,,,,,,,,,
prices,PHO.OL,2005-01,NOK,35.195092,1.0,identity,35.195092,,,,,,,,,,,,,,
prices,PHO.OL,2015-08,NOK,40.8,1.0,identity,40.8,,,,,,,,,,,,,,
prices,PHO.OL,2026-03,NOK,59.3,1.0,identity,59.3,,,,,,,,,,,,,,
prices,PLT.OL,2026-03,NOK,5.3,1.0,identity,5.3,,,,,,,,,,,,,,
prices,PNOR.OL,2026-03,NOK,13.5,1.0,identity,13.5,,,,,,,,,,,,,,
prices,POL.OL,2015-08,NOK,18.5,1.0,identity,18.5,,,,,,,,,,,,,,
prices,POL.OL,2026-03,NOK,61.0,1.0,identity,61.0,,,,,,,,,,,,,,
prices,PRSO.OL,2005-01,NOK,1172126.906555,1.0,identity,1172126.906555,,,,,,,,,,,,,,
prices,PRSO.OL,2015-08,NOK,1139597.528261,1.0,identity,1139597.528261,,,,,,,,,,,,,,
prices,PRSO.OL,2026-03,NOK,3.53,1.0,identity,3.53,,,,,,,,,,,,,,
prices,PSE.OL,2005-01,NOK,66.694716,1.0,identity,66.694716,,,,,,,,,,,,,,
prices,PSE.OL,2015-08,NOK,5.45,1.0,identity,5.45,,,,,,,,,,,,,,
prices,PSE.OL,2026-03,NOK,6.24,1.0,identity,6.24,,,,,,,,,,,,,,
prices,QEC.OL,2015-08,NOK,1.227667,1.0,identity,1.227667,,,,,,,,,,,,,,
prices,QEC.OL,2026-03,NOK,2.05,1.0,identity,2.05,,,,,,,,,,,,,,
prices,RANA.OL,2026-03,NOK,78.5,1.0,identity,78.5,,,,,,,,,,,,,,
prices,REACH.OL,2005-01,NOK,1064.546541,1.0,identity,1064.546541,,,,,,,,,,,,,,
prices,REACH.OL,2015-08,NOK,2.06592,1.0,identity,2.06592,,,,,,,,,,,,,,
prices,REACH.OL,2026-03,NOK,7.02,1.0,identity,7.02,,,,,,,,,,,,,,
prices,RECSI.OL,2015-08,NOK,8.974342,1.0,identity,8.974342,,,,,,,,,,,,,,
prices,RECSI.OL,2026-03,NOK,0.275,1.0,identity,0.275,,,,,,,,,,,,,,
prices,SALM.OL,2015-08,NOK,126.0,1.0,identity,126.0,,,,,,,,,,,,,,
prices,SALM.OL,2026-03,NOK,565.0,1.0,identity,565.0,,,,,,,,,,,,,,
prices,SALME.OL,2026-03,NOK,4.82,1.0,identity,4.82,,,,,,,,,,,,,,
prices,SATSS.OL,2026-03,NOK,42.75,1.0,identity,42.75,,,,,,,,,,,,,,
prices,SCANA.OL,2005-01,NOK,56.647907,1.0,identity,56.647907,,,,,,,,,,,,,,
prices,SCANA.OL,2015-08,NOK,0.772046,1.0,identity,0.772046,,,,,,,,,,,,,,
prices,SCANA.OL,2026-03,NOK,1.4,1.0,identity,1.4,,,,,,,,,,,,,,
prices,SCATC.OL,2015-08,NOK,43.4,1.0,identity,43.4,,,,,,,,,,,,,,
prices,SCATC.OL,2026-03,NOK,130.6,1.0,identity,130.6,,,,,,,,,,,,,,
prices,SMCRT.OL,2026-03,NOK,18.3,1.0,identity,18.3,,,,,,,,,,,,,,
prices,SMOP.OL,2026-03,NOK,43.6,1.0,identity,43.6,,,,,,,,,,,,,,
prices,SNI.OL,2005-01,NOK,214.5,1.0,identity,214.5,,,,,,,,,,,,,,
prices,SNI.OL,2015-08,NOK,126.0,1.0,identity,126.0,,,,,,,,,,,,,,
prices,SNI.OL,2026-03,NOK,333.5,1.0,identity,333.5,,,,,,,,,,,,,,
prices,SOFF.OL,2005-01,NOK,7535.995406,1.0,identity,7535.995406,,,,,,,,,,,,,,
prices,SOFF.OL,2015-08,NOK,2511.998469,1.0,identity,2511.998469,,,,,,,,,,,,,,
prices,SOFF.OL,2026-03,NOK,68.8,1.0,identity,68.8,,,,,,,,,,,,,,
prices,STRO.OL,2005-01,NOK,13.896288,1.0,identity,13.896288,,,,,,,,,,,,,,
prices,STRO.OL,2015-08,NOK,9.38,1.0,identity,9.38,,,,,,,,,,,,,,
prices,STRO.OL,2026-03,NOK,10.5,1.0,identity,10.5,,,,,,,,,,,,,,
prices,SUBC.OL,2005-01,NOK,42.837169,1.0,identity,42.837169,,,,,,,,,,,,,,
prices,SUBC.OL,2015-08,NOK,70.4,1.0,identity,70.4,,,,,,,,,,,,,,
prices,SUBC.OL,2026-03,NOK,300.4,1.0,identity,300.4,,,,,,,,,,,,,,
prices,SWON.OL,2026-03,NOK,84.0,1.0,identity,84.0,,,,,,,,,,,,,,
prices,TECH.OL,2005-01,NOK,1000.169947,1.0,identity,1000.169947,,,,,,,,,,,,,,
prices,TECH.OL,2015-08,NOK,54.16059,1.0,identity,54.16059,,,,,,,,,,,,,,
prices,TECH.OL,2026-03,NOK,10.65,1.0,identity,10.65,,,,,,,,,,,,,,
prices,TEKNA.OL,2026-03,NOK,3.5,1.0,identity,3.5,,,,,,,,,,,,,,
prices,TEL.OL,2005-01,NOK,56.932376,1.0,identity,56.932376,,,,,,,,,,,,,,
prices,TEL.OL,2015-08,NOK,160.675815,1.0,identity,160.675815,,,,,,,,,,,,,,
prices,TEL.OL,2026-03,NOK,170.3,1.0,identity,170.3,,,,,,,,,,,,,,
prices,TGS.OL,2005-01,NOK,40.25,1.0,identity,40.25,,,,,,,,,,,,,,
prices,TGS.OL,2015-08,NOK,160.0,1.0,identity,160.0,,,,,,,,,,,,,,
prices,TGS.OL,2026-03,NOK,132.0,1.0,identity,132.0,,,,,,,,,,,,,,
prices,TOM.OL,2005-01,NOK,16.65,1.0,identity,16.65,,,,,,,,,,,,,,
prices,TOM.OL,2015-08,NOK,36.125,1.0,identity,36.125,,,,,,,,,,,,,,
prices,TOM.OL,2026-03,NOK,115.5,1.0,identity,115.5,,,,,,,,,,,,,,
prices,TRMED.OL,2015-08,NOK,22.601585,1.0,identity,22.601585,,,,,,,,,,,,,,
prices,TRMED.OL,2026-03,NOK,4.59,1.0,identity,4.59,,,,,,,,,,,,,,
prices,VAR.OL,2026-03,NOK,50.54,1.0,identity,50.54,,,,,,,,,,,,,,
